num_iter,loss_train,loss_val
15394,106779.890625,
15395,120084.3984375,
15396,108693.3359375,
15397,126728.171875,
15398,125652.0703125,
15399,33070.13671875,
15400,100622.90625,
15401,32516.548828125,
15402,61179.31640625,
15403,106806.234375,
15404,77855.2734375,
15405,17562.890625,
15406,129181.734375,
15407,72128.7109375,
15408,78111.21875,
15409,83251.59375,
15410,35874.4375,
15411,77429.0625,
15412,46611.5703125,
15413,95222.234375,
15414,57270.2265625,
15415,152143.546875,
15416,18396.966796875,
15417,104631.015625,
15418,111949.984375,
15419,104761.8359375,
15420,60274.34375,
15421,58685.171875,
15422,81634.6796875,
15423,157840.859375,
15424,111892.109375,
15425,106118.7890625,
15426,63987.0546875,
15427,67314.5625,
15428,45030.6484375,
15429,47304.44921875,
15430,165107.46875,
15431,80828.59375,
15432,122376.453125,
15433,77571.453125,
15434,31117.705078125,
15435,77669.34375,
15436,73716.828125,
15437,27126.74609375,
15438,44573.98828125,
15439,110048.0390625,
15440,14534.5009765625,
15441,49759.08984375,
15442,86007.8359375,
15443,42191.89453125,
15444,16406.232421875,
15445,107120.984375,
15446,89179.0234375,
15447,107412.1484375,
15448,77131.203125,
15449,79294.0859375,
15450,38549.546875,
15451,66327.4921875,
15452,71455.390625,
15453,40449.33203125,
15454,47380.5859375,
15455,33630.13671875,
15456,45859.8515625,
15457,67418.6796875,
15458,51466.92578125,
15459,35180.5703125,
15460,101328.1171875,
15461,78718.25,
15462,87737.1328125,
15463,83540.1796875,
15464,15228.603515625,
15465,71895.9609375,
15466,20173.80078125,
15467,53815.87109375,
15468,14946.486328125,
15469,127207.4765625,
15470,86324.28125,
15471,60307.8203125,
15472,63744.44140625,
15473,18324.91796875,
15474,94203.140625,
15475,51653.3046875,
15476,85583.8046875,
15477,53210.8046875,
15478,19337.53515625,
15479,117104.1484375,
15480,51620.22265625,
15481,78475.9921875,
15482,84226.34375,
15483,18790.076171875,
15484,117852.1484375,
15485,91038.5390625,
15486,83317.09375,
15487,49120.4921875,
15488,56044.1171875,
15489,151492.859375,
15490,43810.20703125,
15491,51148.19921875,
15492,50654.31640625,
15493,113499.9140625,
15494,48622.38671875,
15495,83562.59375,
15496,52776.1015625,
15497,48840.42578125,
15498,99703.6171875,
15499,147171.5,
15500,151380.609375,
15501,105472.5234375,
15502,49132.69921875,
15503,17982.060546875,
15504,119750.5,
15505,72694.5390625,
15506,107945.0703125,
15507,57939.69921875,
15508,73742.1171875,
15509,148268.359375,
15510,49772.0078125,
15511,55355.0234375,
15512,96944.984375,
15513,17348.38671875,
15514,38168.03125,
15515,150337.46875,
15516,43343.0390625,
15517,83214.609375,
15518,12954.7197265625,
15519,104718.359375,
15520,73925.3359375,
15521,85442.953125,
15522,62566.69921875,
15523,47068.3984375,
15524,91524.7890625,
15525,120916.125,
15526,53549.64453125,
15527,19866.263671875,
15528,13893.384765625,
15529,57400.5390625,
15530,112474.0234375,
15531,97485.8984375,
15532,45729.4296875,
15533,61037.19140625,
15534,52725.25390625,
15535,48109.58984375,
15536,18380.1953125,
15537,16904.73046875,
15538,163576.625,
15539,13456.2685546875,
15540,71975.0546875,
15541,14827.5810546875,
15542,117297.453125,
15543,14782.4296875,
15544,122251.0390625,
15545,81260.6484375,
15546,53651.4921875,
15547,69827.5625,
15548,51897.921875,
15549,16455.044921875,
15550,91434.8828125,
15551,124242.796875,
15552,129937.2265625,
15553,15373.138671875,
15554,74448.984375,
15555,151144.28125,
15556,71994.859375,
15557,55771.1171875,
15558,72873.296875,
15559,37972.58203125,
15560,49690.00390625,
15561,71931.2421875,
15562,80167.09375,
15563,85827.3984375,
15564,45619.9296875,
15565,50875.25390625,
15566,54108.00390625,
15567,98817.6328125,
15568,99148.5390625,
15569,16021.5947265625,
15570,52517.83984375,
15571,12602.056640625,
15572,16448.5234375,
15573,43959.15234375,
15574,65517.59375,
15575,51757.234375,
15576,51003.35546875,
15577,83105.46875,
15578,85827.671875,
15579,81721.90625,
15580,13493.5576171875,
15581,180773.9375,
15582,68764.4375,
15583,17423.56640625,
15584,77910.90625,
15585,20149.0546875,
15586,83966.8046875,
15587,79087.578125,
15588,104546.5078125,
15589,17791.515625,
15590,109232.328125,
15591,18864.70703125,
15592,45266.76953125,
15593,113992.71875,
15594,47811.2890625,
15595,112119.921875,
15596,55885.546875,
15597,44992.29296875,
15598,46866.265625,
15599,52682.3046875,
15600,18826.984375,
15601,172466.984375,
15602,69128.71875,
15603,100487.828125,
15604,110820.453125,
15605,114810.734375,
15606,51942.69140625,
15607,78655.984375,
15608,78512.703125,
15609,16302.419921875,
15610,14952.2998046875,
15611,75115.6875,
15612,54515.19921875,
15613,18934.107421875,
15614,13875.181640625,
15615,82829.359375,
15616,50267.6484375,
15617,75391.859375,
15618,72005.03125,
15619,14412.3310546875,
15620,15131.7578125,
15621,88081.3828125,
15622,78983.953125,
15623,80307.75,
15624,159672.609375,
15625,122220.734375,
15626,14941.56640625,
15627,118862.2265625,
15628,88490.3046875,
15629,115196.5234375,
15630,89691.03125,
15631,96639.609375,
15632,54951.06640625,
15633,110515.390625,
15634,51938.296875,
15635,24150.857421875,
15636,36427.5546875,
15637,92413.5390625,
15638,75682.4375,
15639,110456.59375,
15640,128545.1328125,
15641,103118.6796875,
15642,17783.484375,
15643,15774.9921875,
15644,81462.3515625,
15645,48822.87109375,
15646,78523.0546875,
15647,52471.6171875,
15648,131392.046875,
15649,47682.6953125,
15650,15399.2939453125,
15651,82509.7265625,
15652,85218.328125,
15653,124583.453125,
15654,82193.828125,
15655,17327.033203125,
15656,82369.875,
15657,41208.99609375,
15658,115472.7734375,
15659,128398.0390625,
15660,48435.23046875,
15661,65038.67578125,
15662,84324.6015625,
15663,82191.5234375,
15664,91568.1640625,
15665,18615.427734375,
15666,71223.890625,
15667,132947.859375,
15668,79578.734375,
15669,45633.82421875,
15670,110983.0390625,
15671,79565.265625,
15672,50910.7578125,
15673,18042.025390625,
15674,104245.109375,
15675,58566.87890625,
15676,86357.5,
15677,167619.0,
15678,63423.95703125,
15679,110625.1640625,
15680,45243.9921875,
15681,18568.103515625,
15682,83883.5234375,
15683,57725.109375,
15684,21801.9921875,
15685,49637.39453125,
15686,115739.0078125,
15687,46468.52734375,
15688,45276.31640625,
15689,82772.390625,
15690,68502.46875,
15691,34410.390625,
15692,79200.34375,
15693,13880.9853515625,
15694,113243.7734375,
15695,54230.7109375,
15696,57493.40625,
15697,143865.15625,
15698,77202.078125,
15699,15132.3095703125,
15700,47987.01953125,
15701,78080.109375,
15702,86541.6875,
15703,44467.7265625,
15704,47543.12890625,
15705,48722.9140625,
15706,43089.1875,
15707,81001.3515625,
15708,56411.7265625,
15709,47616.484375,
15710,77334.5,
15711,115484.15625,
15712,18694.03515625,
15713,12878.55859375,
15714,87453.2890625,
15715,43977.8828125,
15716,148072.421875,
15717,48386.3828125,
15718,103440.359375,
15719,42436.171875,
15720,74740.484375,
15721,49192.4140625,
15722,140134.78125,
15723,99037.09375,
15724,104329.1953125,
15725,82017.3359375,
15726,91044.609375,
15727,79412.59375,
15728,120355.8984375,
15729,22052.853515625,
15730,75426.421875,
15731,43020.8046875,
15732,106752.484375,
15733,19959.99609375,
15734,43506.25,
15735,16813.423828125,
15736,147318.15625,
15737,55495.42578125,
15738,15560.16796875,
15739,119371.6484375,
15740,14860.63671875,
15741,15032.404296875,
15742,58539.51953125,
15743,114812.453125,
15744,124116.8125,
15745,82990.734375,
15746,72681.3046875,
15747,53745.22265625,
15748,16903.265625,
15749,77349.953125,
15750,111134.7734375,
15751,111085.3046875,
15752,93069.734375,
15753,85376.5546875,
15754,84412.46875,
15755,91864.71875,
15756,27052.466796875,
15757,84654.59375,
15758,73885.3515625,
15759,22909.451171875,
15760,45530.33203125,
15761,96645.84375,
15762,73739.5859375,
15763,87651.0546875,
15764,117889.890625,
15765,93029.7734375,
15766,11804.2138671875,
15767,84263.6796875,
15768,41341.18359375,
15769,166652.9375,
15770,115599.0234375,
15771,18463.884765625,
15772,16524.53515625,
15773,17212.400390625,
15774,19834.52734375,
15775,88612.453125,
15776,49766.76953125,
15777,73024.6015625,
15778,41495.6484375,
15779,110321.640625,
15780,112422.6875,
15781,76053.828125,
15782,16759.369140625,
15783,85065.3046875,
15784,62259.59765625,
15785,81602.390625,
15786,163665.5,
15787,18320.373046875,
15788,108242.109375,
15789,69509.8359375,
15790,52911.015625,
15791,17562.12890625,
15792,20218.888671875,
15793,93694.359375,
15794,52160.21484375,
15795,95440.8828125,
15796,51943.87890625,
15797,118149.359375,
15798,82536.0859375,
15799,80400.8046875,
15800,36266.64453125,
15801,14987.033203125,
15802,43444.1875,
15803,122818.234375,
15804,77520.375,
15805,159887.5625,
15806,72945.625,
15807,41100.58203125,
15808,49125.6796875,
15809,48724.13671875,
15810,82553.5234375,
15811,51230.25390625,
15812,47310.86328125,
15813,51390.0703125,
15814,39906.35546875,
15815,49405.94140625,
15816,43777.6171875,
15817,76888.546875,
15818,42642.5546875,
15819,44689.46484375,
15820,103666.703125,
15821,74899.859375,
15822,79811.59375,
15823,78072.75,
15824,45593.9921875,
15825,54092.484375,
15826,80953.609375,
15827,19415.419921875,
15828,69195.234375,
15829,119690.578125,
15830,14170.7705078125,
15831,48462.70703125,
15832,76426.5,
15833,88015.109375,
15834,52479.50390625,
15835,38493.01953125,
15836,54622.07421875,
15837,146406.28125,
15838,51940.0390625,
15839,103409.1484375,
15840,108904.7578125,
15841,103015.96875,
15842,65379.01171875,
15843,21128.99609375,
15844,53091.56640625,
15845,49534.0859375,
15846,72703.53125,
15847,16298.873046875,
15848,17496.185546875,
15849,129255.734375,
15850,14449.2109375,
15851,131854.234375,
15852,103389.0546875,
15853,80849.375,
15854,86026.53125,
15855,42054.64453125,
15856,78688.2265625,
15857,78954.0546875,
15858,41397.7734375,
15859,105069.4921875,
15860,83424.203125,
15861,16064.5546875,
15862,26332.052734375,
15863,44368.19140625,
15864,104453.0234375,
15865,115276.6640625,
15866,77221.984375,
15867,15091.85546875,
15868,106927.21875,
15869,51356.58984375,
15870,59001.33203125,
15871,92432.453125,
15872,59858.5390625,
15873,85048.6640625,
15874,40062.58203125,
15875,58495.11328125,
15876,76480.7734375,
15877,45723.6015625,
15878,50184.0703125,
15879,117765.5078125,
15880,20068.943359375,
15881,91124.0234375,
15882,56362.2578125,
15883,55956.59765625,
15884,44751.0546875,
15885,78022.953125,
15886,61244.76953125,
15887,45712.1640625,
15888,116389.953125,
15889,105650.4296875,
15890,76243.8984375,
15891,116144.625,
15892,46284.40234375,
15893,52840.19140625,
15894,60179.71875,
15895,89478.21875,
15896,15999.603515625,
15897,112447.2578125,
15898,46165.9296875,
15899,183929.90625,
15900,43299.1640625,
15901,44614.69140625,
15902,67667.3203125,
15903,86205.3515625,
15904,22032.076171875,
15905,70300.2734375,
15906,167617.609375,
15907,44723.84765625,
15908,44683.0234375,
15909,71143.2578125,
15910,69344.5,
15911,18457.712890625,
15912,81197.828125,
15913,93702.2109375,
15914,103132.8671875,
15915,47174.57421875,
15916,47493.8359375,
15917,106992.453125,
15918,114256.8203125,
15919,49233.52734375,
15920,19386.23828125,
15921,103706.9765625,
15922,126193.734375,
15923,58384.9921875,
15924,24133.529296875,
15925,43181.35546875,
15926,50199.70703125,
15927,106767.828125,
15928,96026.984375,
15929,48139.796875,
15930,73950.0,
15931,55175.83984375,
15932,48443.3984375,
15933,115490.1953125,
15934,47408.91796875,
15935,45129.35546875,
15936,155970.5625,
15937,86137.4375,
15938,49533.8515625,
15939,71630.2734375,
15940,133334.828125,
15941,109038.1796875,
15942,67320.8125,
15943,98091.8515625,
15944,71521.8046875,
15945,61578.5546875,
15946,81091.8984375,
15947,52459.2890625,
15948,56154.18359375,
15949,86958.7890625,
15950,94009.703125,
15951,70137.921875,
15952,23431.83203125,
15953,76032.875,
15954,41899.421875,
15955,55213.94140625,
15956,15637.3623046875,
15957,16078.013671875,
15958,53938.57421875,
15959,83952.4140625,
15960,16733.544921875,
15961,44020.40234375,
15962,52441.10546875,
15963,116272.984375,
15964,114739.203125,
15965,20295.3125,
15966,84240.40625,
15967,144131.953125,
15968,112846.8359375,
15969,59559.1640625,
15970,20951.447265625,
15971,104719.0390625,
15972,52099.43359375,
15973,54737.08984375,
15974,87432.1328125,
15975,65531.86328125,
15976,48858.0390625,
15977,74466.6796875,
15978,50347.8515625,
15979,142758.03125,
15980,51079.05078125,
15981,15732.0888671875,
15982,77235.3984375,
15983,103332.984375,
15984,72297.375,
15985,124212.203125,
15986,79381.828125,
15987,86495.109375,
15988,61434.3203125,
15989,20189.67578125,
15990,215727.265625,
15991,50494.671875,
15992,77978.2421875,
15993,107627.8984375,
15994,53067.55078125,
15995,50146.5234375,
15996,72483.390625,
15997,50605.734375,
15998,22979.119140625,
15999,142532.0,
16000,78225.1171875,34259.67578125
16001,86683.078125,
16002,16483.50390625,
16003,78301.578125,
16004,135985.3125,
16005,90690.40625,
16006,70391.15625,
16007,47602.0390625,
16008,85399.53125,
16009,17077.0078125,
16010,85244.3984375,
16011,126797.5625,
16012,105258.8828125,
16013,126469.21875,
16014,102050.953125,
16015,23891.287109375,
16016,24162.08984375,
16017,38024.66796875,
16018,20975.90234375,
16019,53715.69921875,
16020,84034.703125,
16021,79840.203125,
16022,15842.1806640625,
16023,23226.58984375,
16024,47679.41796875,
16025,49913.3046875,
16026,15564.7421875,
16027,45213.6015625,
16028,91013.671875,
16029,81421.609375,
16030,74002.9921875,
16031,46294.515625,
16032,69993.9765625,
16033,16509.1484375,
16034,212174.296875,
16035,43110.7265625,
16036,54160.91796875,
16037,44051.51171875,
16038,148995.8125,
16039,44559.7734375,
16040,44496.24609375,
16041,72927.8203125,
16042,52460.50390625,
16043,21639.853515625,
16044,58953.60546875,
16045,125420.8515625,
16046,73532.5,
16047,86043.140625,
16048,103622.6484375,
16049,18834.474609375,
16050,158490.4375,
16051,50772.2109375,
16052,74252.1015625,
16053,52576.234375,
16054,66569.578125,
16055,47696.859375,
16056,38128.0546875,
16057,50207.15234375,
16058,122117.5078125,
16059,72676.4765625,
16060,17107.478515625,
16061,59920.078125,
16062,154937.921875,
16063,22068.505859375,
16064,72213.8984375,
16065,47279.48828125,
16066,18154.44140625,
16067,22261.12109375,
16068,73573.21875,
16069,78335.859375,
16070,53368.2734375,
16071,15573.3603515625,
16072,48712.71484375,
16073,44310.40234375,
16074,47305.19921875,
16075,14751.2822265625,
16076,64350.59375,
16077,115566.328125,
16078,19846.681640625,
16079,74694.296875,
16080,52349.73828125,
16081,42746.7109375,
16082,77287.7734375,
16083,76739.34375,
16084,60110.71875,
16085,15049.1416015625,
16086,90895.671875,
16087,16790.513671875,
16088,85591.515625,
16089,50527.359375,
16090,46078.73046875,
16091,15924.240234375,
16092,108508.703125,
16093,72536.8984375,
16094,51262.8671875,
16095,113265.734375,
16096,47119.69921875,
16097,74742.21875,
16098,59859.36328125,
16099,53878.4921875,
16100,105083.2578125,
16101,87127.671875,
16102,165812.8125,
16103,63776.0390625,
16104,83506.59375,
16105,24500.759765625,
16106,57239.89453125,
16107,136845.421875,
16108,77348.0546875,
16109,21672.849609375,
16110,58436.69140625,
16111,40990.4296875,
16112,44017.21484375,
16113,81352.328125,
16114,81201.0,
16115,51232.484375,
16116,18582.41796875,
16117,99699.2734375,
16118,49399.1171875,
16119,72559.96875,
16120,18544.099609375,
16121,76273.2734375,
16122,18891.703125,
16123,42007.1953125,
16124,88277.5234375,
16125,17740.1015625,
16126,88201.0703125,
16127,49675.31640625,
16128,38897.4921875,
16129,135350.1875,
16130,19926.951171875,
16131,169465.53125,
16132,57584.44921875,
16133,72279.875,
16134,21728.48828125,
16135,53021.0390625,
16136,20680.966796875,
16137,19098.353515625,
16138,42867.671875,
16139,156762.046875,
16140,57216.671875,
16141,58855.09375,
16142,83864.078125,
16143,70616.875,
16144,48142.81640625,
16145,55113.83203125,
16146,81507.9609375,
16147,94834.6015625,
16148,181724.546875,
16149,110423.8828125,
16150,40445.7578125,
16151,49163.4765625,
16152,26096.068359375,
16153,22551.576171875,
16154,80821.71875,
16155,64910.28125,
16156,17180.056640625,
16157,59767.42578125,
16158,70600.25,
16159,43376.40625,
16160,48159.72265625,
16161,90695.96875,
16162,270790.59375,
16163,107758.3828125,
16164,122324.1640625,
16165,55838.44140625,
16166,23617.654296875,
16167,51071.58203125,
16168,62597.82421875,
16169,62935.45703125,
16170,139174.09375,
16171,79418.1875,
16172,78989.34375,
16173,47667.40234375,
16174,145166.859375,
16175,26340.826171875,
16176,99849.6015625,
16177,120422.15625,
16178,22338.8359375,
16179,131797.359375,
16180,61714.015625,
16181,203786.40625,
16182,92819.953125,
16183,146547.5625,
16184,72822.8515625,
16185,26309.412109375,
16186,99511.8046875,
16187,81169.7890625,
16188,53917.38671875,
16189,93862.8671875,
16190,54648.06640625,
16191,17453.7109375,
16192,139960.609375,
16193,86029.2265625,
16194,92426.578125,
16195,132986.671875,
16196,157032.109375,
16197,22601.658203125,
16198,53035.7734375,
16199,55555.421875,
16200,114092.765625,
16201,116653.359375,
16202,128405.1328125,
16203,88209.6171875,
16204,52913.0859375,
16205,168042.15625,
16206,29507.703125,
16207,88822.828125,
16208,104537.328125,
16209,86593.6796875,
16210,46438.9453125,
16211,23793.978515625,
16212,152747.65625,
16213,57638.53125,
16214,23848.978515625,
16215,73283.8984375,
16216,47972.0390625,
16217,55443.15234375,
16218,14660.7265625,
16219,110899.71875,
16220,48684.24609375,
16221,48056.83203125,
16222,80596.0,
16223,15986.4560546875,
16224,47415.33984375,
16225,53566.20703125,
16226,15200.396484375,
16227,18878.013671875,
16228,14946.201171875,
16229,43606.796875,
16230,101448.0078125,
16231,86441.375,
16232,151755.34375,
16233,73995.484375,
16234,72740.09375,
16235,16374.0322265625,
16236,99105.734375,
16237,24490.943359375,
16238,149171.28125,
16239,125949.5234375,
16240,24553.3828125,
16241,93602.40625,
16242,48458.70703125,
16243,84643.1015625,
16244,86020.90625,
16245,24002.541015625,
16246,54127.2578125,
16247,45008.640625,
16248,17452.82421875,
16249,83054.3046875,
16250,40391.4765625,
16251,101913.1484375,
16252,110658.7890625,
16253,18900.94921875,
16254,14057.083984375,
16255,59989.09765625,
16256,150693.234375,
16257,119993.9140625,
16258,66972.5390625,
16259,22399.08984375,
16260,19001.70703125,
16261,102738.796875,
16262,113359.75,
16263,21570.505859375,
16264,71297.8046875,
16265,88248.984375,
16266,28647.158203125,
16267,73849.1171875,
16268,79362.671875,
16269,48443.796875,
16270,136710.546875,
16271,86980.125,
16272,18457.939453125,
16273,78717.9140625,
16274,78329.5859375,
16275,26531.71484375,
16276,105898.21875,
16277,47954.74609375,
16278,98654.1484375,
16279,109509.328125,
16280,120026.7734375,
16281,75183.859375,
16282,58619.13671875,
16283,56550.0390625,
16284,45986.46484375,
16285,23993.720703125,
16286,70373.34375,
16287,39322.796875,
16288,83785.734375,
16289,20236.12890625,
16290,36383.57421875,
16291,134331.703125,
16292,118141.4140625,
16293,129885.421875,
16294,68588.1171875,
16295,117583.5,
16296,78854.4375,
16297,49012.76171875,
16298,52110.9140625,
16299,102032.9453125,
16300,150918.546875,
16301,45393.76171875,
16302,68904.7421875,
16303,86421.484375,
16304,47526.29296875,
16305,95264.984375,
16306,140392.578125,
16307,81125.4296875,
16308,93485.546875,
16309,51149.7734375,
16310,64211.203125,
16311,49013.1171875,
16312,75514.078125,
16313,75293.859375,
16314,46082.12890625,
16315,58859.88671875,
16316,115725.921875,
16317,96467.9140625,
16318,143722.9375,
16319,96025.0078125,
16320,133250.234375,
16321,79733.546875,
16322,179276.65625,
16323,57615.45703125,
16324,55971.2734375,
16325,77014.8046875,
16326,126465.34375,
16327,27993.623046875,
16328,88676.453125,
16329,90437.84375,
16330,38895.41796875,
16331,58387.0859375,
16332,55642.671875,
16333,113603.4140625,
16334,74473.2734375,
16335,94004.3515625,
16336,51471.70703125,
16337,87985.359375,
16338,101143.7109375,
16339,20576.94140625,
16340,19144.8125,
16341,19566.7578125,
16342,19868.22265625,
16343,112246.859375,
16344,16401.748046875,
16345,25379.83984375,
16346,222138.90625,
16347,54143.96484375,
16348,51976.765625,
16349,126035.25,
16350,139186.609375,
16351,89722.40625,
16352,46532.10546875,
16353,20630.169921875,
16354,42277.8046875,
16355,51438.03515625,
16356,59880.5546875,
16357,57896.6640625,
16358,86007.953125,
16359,58974.32421875,
16360,49099.69921875,
16361,47820.6328125,
16362,71017.953125,
16363,106470.5078125,
16364,102934.0390625,
16365,49136.37890625,
16366,74887.5859375,
16367,28284.1171875,
16368,73344.375,
16369,115424.59375,
16370,18328.365234375,
16371,57035.48046875,
16372,94385.4140625,
16373,133699.84375,
16374,47834.44921875,
16375,151084.546875,
16376,80531.46875,
16377,27937.92578125,
16378,31522.564453125,
16379,54434.6484375,
16380,140752.109375,
16381,49865.109375,
16382,24165.26953125,
16383,156849.15625,
16384,166711.296875,
16385,78162.5859375,
16386,54101.77734375,
16387,49887.39453125,
16388,25289.271484375,
16389,108663.7421875,
16390,53147.2109375,
16391,90022.203125,
16392,50988.078125,
16393,50208.5390625,
16394,85646.328125,
16395,22474.380859375,
16396,57120.578125,
16397,154811.75,
16398,45459.51171875,
16399,90560.4453125,
16400,26030.55078125,
16401,50111.68359375,
16402,119580.6328125,
16403,46142.20703125,
16404,199172.078125,
16405,74667.0625,
16406,63535.5234375,
16407,55440.4765625,
16408,100026.8984375,
16409,82194.1171875,
16410,76940.203125,
16411,79864.125,
16412,174784.9375,
16413,72792.59375,
16414,35234.42578125,
16415,41071.26171875,
16416,73560.484375,
16417,94065.359375,
16418,67711.203125,
16419,111559.4921875,
16420,67264.390625,
16421,84953.7109375,
16422,23859.443359375,
16423,80817.203125,
16424,80498.4140625,
16425,110276.7734375,
16426,114744.5234375,
16427,114332.0625,
16428,31494.126953125,
16429,125055.078125,
16430,89799.6484375,
16431,133394.90625,
16432,144624.109375,
16433,105731.0703125,
16434,120336.59375,
16435,71167.671875,
16436,98582.8828125,
16437,75026.7890625,
16438,77752.3984375,
16439,40093.796875,
16440,38875.7265625,
16441,82527.1796875,
16442,70275.234375,
16443,56087.21484375,
16444,31159.4609375,
16445,59394.5390625,
16446,120512.5234375,
16447,54618.3359375,
16448,56420.45703125,
16449,75790.796875,
16450,72047.1484375,
16451,115780.8828125,
16452,53482.26953125,
16453,160065.40625,
16454,54540.38671875,
16455,75807.328125,
16456,99927.046875,
16457,67601.1640625,
16458,89522.78125,
16459,83713.1796875,
16460,60900.8515625,
16461,138441.125,
16462,51255.484375,
16463,61083.45703125,
16464,92717.4453125,
16465,107937.90625,
16466,52335.25390625,
16467,82655.3046875,
16468,103071.578125,
16469,34048.75,
16470,28162.162109375,
16471,79368.015625,
16472,86992.75,
16473,24106.193359375,
16474,87302.140625,
16475,60448.56640625,
16476,72186.359375,
16477,90520.59375,
16478,24248.849609375,
16479,49248.7890625,
16480,63201.44921875,
16481,56210.625,
16482,51949.296875,
16483,62127.59765625,
16484,28104.7734375,
16485,53873.796875,
16486,21125.576171875,
16487,83169.453125,
16488,198350.078125,
16489,179725.546875,
16490,82964.8046875,
16491,73718.390625,
16492,28712.265625,
16493,102266.8046875,
16494,115411.8828125,
16495,33853.5625,
16496,55486.9921875,
16497,77144.296875,
16498,126940.28125,
16499,118888.8125,
16500,83330.0546875,
16501,80447.9140625,
16502,108551.984375,
16503,73062.5234375,
16504,99465.2265625,
16505,63547.09375,
16506,130711.734375,
16507,168193.71875,
16508,76744.4140625,
16509,94520.6328125,
16510,116414.640625,
16511,58224.8515625,
16512,38629.60546875,
16513,56491.2265625,
16514,31398.95703125,
16515,27231.146484375,
16516,25483.001953125,
16517,75423.6796875,
16518,77306.859375,
16519,147253.265625,
16520,51146.3203125,
16521,59064.671875,
16522,132328.6875,
16523,53075.2109375,
16524,88521.4609375,
16525,92923.0703125,
16526,91261.3828125,
16527,77781.34375,
16528,124406.8828125,
16529,55200.77734375,
16530,62223.39453125,
16531,116505.09375,
16532,28302.3515625,
16533,67762.25,
16534,96078.1953125,
16535,33898.3515625,
16536,59406.25390625,
16537,30636.31640625,
16538,153439.34375,
16539,24276.638671875,
16540,121829.0625,
16541,144945.0,
16542,78534.546875,
16543,62030.01171875,
16544,22362.638671875,
16545,30177.70703125,
16546,52152.51953125,
16547,84779.5859375,
16548,21747.6484375,
16549,69884.9296875,
16550,24088.505859375,
16551,58397.96875,
16552,52910.421875,
16553,81191.703125,
16554,60289.15625,
16555,87675.2890625,
16556,25892.451171875,
16557,78576.9765625,
16558,60840.89453125,
16559,61693.328125,
16560,24752.720703125,
16561,65348.65625,
16562,62117.56640625,
16563,81240.3984375,
16564,21532.625,
16565,60406.19140625,
16566,82139.0234375,
16567,59515.76953125,
16568,66233.6484375,
16569,106662.953125,
16570,81437.84375,
16571,88043.7421875,
16572,77251.6015625,
16573,87576.0546875,
16574,21532.546875,
16575,47589.3046875,
16576,29899.689453125,
16577,111148.171875,
16578,147466.046875,
16579,52298.328125,
16580,71848.625,
16581,54658.515625,
16582,28784.609375,
16583,89386.9296875,
16584,82417.96875,
16585,74852.90625,
16586,110631.7421875,
16587,88318.3515625,
16588,61591.4765625,
16589,85443.34375,
16590,64937.6015625,
16591,43296.9296875,
16592,58179.2421875,
16593,25812.646484375,
16594,47720.11328125,
16595,55725.98828125,
16596,177080.515625,
16597,87101.7734375,
16598,111238.328125,
16599,210176.828125,
16600,98500.6796875,
16601,163443.9375,
16602,112779.8984375,
16603,81403.46875,
16604,86367.7890625,
16605,118971.5390625,
16606,118905.3203125,
16607,40735.4921875,
16608,91522.6484375,
16609,86516.296875,
16610,81829.5390625,
16611,59143.203125,
16612,61738.6796875,
16613,172668.96875,
16614,54935.73046875,
16615,106717.6171875,
16616,59243.44140625,
16617,105406.1640625,
16618,25233.259765625,
16619,83553.65625,
16620,52915.1796875,
16621,78773.2734375,
16622,115584.65625,
16623,109095.96875,
16624,99475.8828125,
16625,50686.07421875,
16626,59503.4140625,
16627,65283.51171875,
16628,74385.1484375,
16629,80762.953125,
16630,23369.70703125,
16631,30439.6171875,
16632,136142.484375,
16633,85208.0390625,
16634,74174.265625,
16635,86855.0,
16636,25935.326171875,
16637,24534.77734375,
16638,51208.4921875,
16639,95563.8828125,
16640,124842.578125,
16641,84009.1875,
16642,53587.13671875,
16643,58765.83203125,
16644,53033.3046875,
16645,113319.0234375,
16646,110923.2734375,
16647,44218.2265625,
16648,59815.28515625,
16649,53809.73046875,
16650,109528.3046875,
16651,47494.234375,
16652,111312.640625,
16653,78260.390625,
16654,59331.76953125,
16655,48825.203125,
16656,48035.109375,
16657,119184.3984375,
16658,84597.1640625,
16659,58221.296875,
16660,33636.03125,
16661,75958.3046875,
16662,53719.32421875,
16663,123371.9609375,
16664,26003.521484375,
16665,89077.5390625,
16666,71612.84375,
16667,88336.734375,
16668,74485.96875,
16669,26747.8046875,
16670,96027.5390625,
16671,117423.9140625,
16672,83518.859375,
16673,79635.1171875,
16674,53371.9921875,
16675,27222.44921875,
16676,28632.27734375,
16677,60525.92578125,
16678,95312.078125,
16679,66264.140625,
16680,96752.3515625,
16681,166514.578125,
16682,85533.6640625,
16683,122656.7734375,
16684,60068.109375,
16685,94836.9140625,
16686,85714.859375,
16687,39214.01953125,
16688,49374.12890625,
16689,83783.78125,
16690,157590.703125,
16691,44213.69140625,
16692,78809.5625,
16693,85146.828125,
16694,58854.890625,
16695,27447.060546875,
16696,78208.84375,
16697,60136.71875,
16698,109853.578125,
16699,121614.3515625,
16700,122276.0234375,
16701,27999.48828125,
16702,29202.734375,
16703,24645.06640625,
16704,29202.26953125,
16705,28462.458984375,
16706,27190.533203125,
16707,27686.58984375,
16708,24138.45703125,
16709,21585.294921875,
16710,24457.46484375,
16711,26653.48828125,
