num_iter,loss_train,loss_val
7328,26427.01953125,
7329,29694.505859375,
7330,19099.509765625,
7331,21344.01171875,
7332,20394.572265625,
7333,24388.947265625,
7334,22526.314453125,
7335,23025.67578125,
7336,18881.240234375,
7337,16040.0556640625,
7338,28336.025390625,
7339,25828.849609375,
7340,16764.419921875,
7341,20279.68359375,
7342,24219.857421875,
7343,25901.8359375,
7344,20644.119140625,
7345,19462.826171875,
7346,24035.6796875,
7347,20639.1796875,
7348,18620.90625,
7349,22176.021484375,
7350,26235.697265625,
7351,20025.076171875,
7352,29049.828125,
7353,20949.35546875,
7354,27380.259765625,
7355,18040.615234375,
7356,26067.5234375,
7357,24493.5703125,
7358,16482.556640625,
7359,16922.853515625,
7360,16054.5517578125,
7361,24317.40234375,
7362,17336.111328125,
7363,25345.482421875,
7364,18616.830078125,
7365,22316.30078125,
7366,30112.783203125,
7367,21758.328125,
7368,17943.92578125,
7369,18972.47265625,
7370,21909.6171875,
7371,25063.25390625,
7372,21877.669921875,
7373,26764.544921875,
7374,27585.677734375,
7375,19969.90234375,
7376,22601.13671875,
7377,25045.701171875,
7378,23944.068359375,
7379,19131.25390625,
7380,19823.625,
7381,23252.099609375,
7382,30807.86328125,
7383,27611.06640625,
7384,20813.14453125,
7385,19644.240234375,
7386,24964.9921875,
7387,22976.380859375,
7388,22396.462890625,
7389,20835.107421875,
7390,21557.3359375,
7391,24451.138671875,
7392,26225.318359375,
7393,20561.478515625,
7394,21172.75390625,
7395,20451.037109375,
7396,30300.671875,
7397,33278.6875,
7398,19536.828125,
7399,17276.060546875,
7400,24444.8671875,
7401,18894.5625,
7402,22576.669921875,
7403,22125.888671875,
7404,17696.14453125,
7405,21562.951171875,
7406,21665.31640625,
7407,25193.27734375,
7408,23617.193359375,
7409,23747.52734375,
7410,18915.73828125,
7411,27812.04296875,
7412,23100.99609375,
7413,16317.931640625,
7414,22983.798828125,
7415,21641.25,
7416,19074.013671875,
7417,21173.8828125,
7418,23200.357421875,
7419,24998.318359375,
7420,19228.353515625,
7421,17554.75,
7422,19742.87109375,
7423,19017.23828125,
7424,25671.47265625,
7425,22959.86328125,
7426,13626.1904296875,
7427,25048.380859375,
7428,23032.259765625,
7429,17411.076171875,
7430,25144.068359375,
7431,32545.494140625,
7432,19096.291015625,
7433,19793.79296875,
7434,26812.0546875,
7435,32860.83203125,
7436,21507.65234375,
7437,22340.27734375,
7438,16935.912109375,
7439,17245.494140625,
7440,24463.224609375,
7441,15101.513671875,
7442,19876.484375,
7443,14918.4345703125,
7444,20456.884765625,
7445,20147.71484375,
7446,18763.353515625,
7447,18123.97265625,
7448,26891.603515625,
7449,22813.994140625,
7450,25705.986328125,
7451,26528.251953125,
7452,21014.966796875,
7453,19662.51953125,
7454,22430.1953125,
7455,19402.416015625,
7456,19845.509765625,
7457,13693.947265625,
7458,16750.216796875,
7459,18851.04296875,
7460,18164.77734375,
7461,29607.189453125,
7462,19505.76953125,
7463,18049.541015625,
7464,31270.828125,
7465,17987.2421875,
7466,18344.06640625,
7467,27945.802734375,
7468,27021.12109375,
7469,24221.169921875,
7470,27951.56640625,
7471,16424.763671875,
7472,24722.37109375,
7473,23822.48046875,
7474,27237.431640625,
7475,19242.744140625,
7476,21233.8359375,
7477,18518.04296875,
7478,27557.43359375,
7479,18851.7421875,
7480,22576.46484375,
7481,20786.380859375,
7482,19573.685546875,
7483,15018.435546875,
7484,20393.697265625,
7485,15558.33984375,
7486,27986.080078125,
7487,19345.0625,
7488,19551.791015625,
7489,16327.9072265625,
7490,25885.4609375,
7491,23030.05078125,
7492,21141.328125,
7493,15969.0986328125,
7494,20200.044921875,
7495,22684.3828125,
7496,16639.26953125,
7497,25188.455078125,
7498,16150.0205078125,
7499,16050.55859375,
7500,27593.36328125,
7501,19961.556640625,
7502,23769.564453125,
7503,21391.3984375,
7504,21964.21484375,
7505,20660.08984375,
7506,27749.0078125,
7507,14408.609375,
7508,27135.4140625,
7509,22705.73046875,
7510,23663.80078125,
7511,21605.89453125,
7512,23673.169921875,
7513,18628.056640625,
7514,20484.748046875,
7515,15430.5595703125,
7516,20821.416015625,
7517,16454.85546875,
7518,18774.24609375,
7519,21960.20703125,
7520,28267.599609375,
7521,19199.349609375,
7522,27098.880859375,
7523,22725.26171875,
7524,28872.595703125,
7525,21615.42578125,
7526,22649.794921875,
7527,17158.30859375,
7528,25440.6484375,
7529,33230.76953125,
7530,33913.1484375,
7531,18710.505859375,
7532,18982.09375,
7533,24484.568359375,
7534,21129.54296875,
7535,29885.28515625,
7536,18509.779296875,
7537,24045.7109375,
7538,19722.2734375,
7539,21911.322265625,
7540,16694.77734375,
7541,21202.39453125,
7542,17537.978515625,
7543,20899.77734375,
7544,29698.697265625,
7545,19376.78125,
7546,22400.388671875,
7547,22394.474609375,
7548,24874.107421875,
7549,14861.21875,
7550,16542.82421875,
7551,19034.9375,
7552,22908.689453125,
7553,19679.96484375,
7554,20401.86328125,
7555,24892.189453125,
7556,19879.802734375,
7557,18730.787109375,
7558,30150.609375,
7559,24870.474609375,
7560,23187.748046875,
7561,21859.001953125,
7562,24552.19921875,
7563,13799.1591796875,
7564,28943.775390625,
7565,28716.90625,
7566,17590.67578125,
7567,19664.0234375,
7568,17592.375,
7569,27456.037109375,
7570,22230.134765625,
7571,18871.25,
7572,21892.001953125,
7573,31017.59375,
7574,18296.66796875,
7575,16767.96875,
7576,27645.287109375,
7577,22482.6484375,
7578,23738.388671875,
7579,26918.970703125,
7580,27044.705078125,
7581,21300.669921875,
7582,26708.501953125,
7583,22603.33984375,
7584,20921.8671875,
7585,29537.37890625,
7586,28091.474609375,
7587,19816.625,
7588,30258.7734375,
7589,15300.390625,
7590,17866.14453125,
7591,19882.5390625,
7592,18793.603515625,
7593,28497.140625,
7594,19887.927734375,
7595,24816.939453125,
7596,21891.267578125,
7597,19395.08203125,
7598,21778.921875,
7599,26998.39453125,
7600,21241.294921875,
7601,25329.005859375,
7602,21408.76953125,
7603,18909.724609375,
7604,14270.0625,
7605,21899.65234375,
7606,17754.859375,
7607,22648.0078125,
7608,21897.69140625,
7609,15843.0869140625,
7610,23604.279296875,
7611,24224.9921875,
7612,18546.36328125,
7613,28878.359375,
7614,16215.7607421875,
7615,23243.220703125,
7616,23675.681640625,
7617,18453.234375,
7618,15966.4609375,
7619,16627.669921875,
7620,17489.6484375,
7621,18452.34375,
7622,19222.90625,
7623,20847.859375,
7624,19849.916015625,
7625,24520.865234375,
7626,19817.55859375,
7627,16523.59375,
7628,25245.13671875,
7629,25739.166015625,
7630,27906.73046875,
7631,25063.4140625,
7632,23952.4765625,
7633,14353.2041015625,
7634,18141.62109375,
7635,23127.341796875,
7636,17577.623046875,
7637,27662.568359375,
7638,20343.662109375,
7639,16437.892578125,
7640,22670.986328125,
7641,23585.2109375,
7642,28285.52734375,
7643,16700.162109375,
7644,22682.8359375,
7645,23995.1484375,
7646,20828.353515625,
7647,17962.791015625,
7648,13036.91796875,
7649,16523.97265625,
7650,19642.005859375,
7651,20441.966796875,
7652,19499.521484375,
7653,19710.42578125,
7654,20786.94921875,
7655,15136.0859375,
7656,25089.365234375,
7657,15078.390625,
7658,29235.3203125,
7659,26945.494140625,
7660,27619.228515625,
7661,19043.34375,
7662,20789.7578125,
7663,23414.0859375,
7664,25116.037109375,
7665,18241.66796875,
7666,14887.9697265625,
7667,21583.34375,
7668,21743.3125,
7669,23756.462890625,
7670,26157.427734375,
7671,17023.98046875,
7672,19088.9609375,
7673,23477.884765625,
7674,24763.8046875,
7675,20121.712890625,
7676,19235.26171875,
7677,17701.12109375,
7678,26788.232421875,
7679,17633.560546875,
7680,22710.291015625,
7681,20850.587890625,
7682,22947.783203125,
7683,20903.34375,
7684,18029.78515625,
7685,14782.8837890625,
7686,18216.30078125,
7687,16283.6220703125,
7688,24723.490234375,
7689,14663.0205078125,
7690,26019.705078125,
7691,15312.56640625,
7692,11756.1591796875,
7693,17407.666015625,
7694,23124.9609375,
7695,28563.255859375,
7696,17992.681640625,
7697,19145.2109375,
7698,17344.498046875,
7699,18814.38671875,
7700,24498.091796875,
7701,23775.46484375,
7702,19227.21484375,
7703,17507.45703125,
7704,23494.1171875,
7705,14931.1015625,
7706,25238.67578125,
7707,18155.759765625,
7708,24908.728515625,
7709,17062.806640625,
7710,14220.1513671875,
7711,23994.322265625,
7712,26608.017578125,
7713,24619.25390625,
7714,17391.193359375,
7715,18802.154296875,
7716,23903.79296875,
7717,24781.2421875,
7718,22043.6796875,
7719,21182.42578125,
7720,25898.259765625,
7721,22663.548828125,
7722,26300.08984375,
7723,28250.64453125,
7724,20921.0234375,
7725,18148.470703125,
7726,21406.912109375,
7727,17970.43359375,
7728,19265.42578125,
7729,16684.32421875,
7730,21830.025390625,
7731,22084.294921875,
7732,22967.013671875,
7733,21694.68359375,
7734,19039.30078125,
7735,13582.7958984375,
7736,26543.83984375,
7737,18933.20703125,
7738,20758.73046875,
7739,22498.794921875,
7740,32580.9140625,
7741,20950.95703125,
7742,16958.61328125,
7743,26344.443359375,
7744,18358.615234375,
7745,14713.2275390625,
7746,15387.0185546875,
7747,19663.724609375,
7748,26702.513671875,
7749,38537.38671875,
7750,18141.9140625,
7751,21146.01953125,
7752,16426.240234375,
7753,26802.572265625,
7754,22534.69140625,
7755,21703.39453125,
7756,22163.685546875,
7757,18884.73046875,
7758,22965.009765625,
7759,23534.326171875,
7760,25462.212890625,
7761,25463.755859375,
7762,21974.111328125,
7763,20978.29296875,
7764,22484.21484375,
7765,25424.283203125,
7766,24229.259765625,
7767,27195.814453125,
7768,27048.166015625,
7769,22416.537109375,
7770,28471.8828125,
7771,30748.6171875,
7772,15312.21484375,
7773,16701.005859375,
7774,19863.728515625,
7775,20486.40625,
7776,22801.228515625,
7777,20975.4609375,
7778,18679.517578125,
7779,30017.671875,
7780,22059.3984375,
7781,16884.296875,
7782,25872.53515625,
7783,16691.62109375,
7784,21222.20703125,
7785,21787.666015625,
7786,25579.44921875,
7787,25523.55859375,
7788,22906.88671875,
7789,16505.244140625,
7790,17393.72265625,
7791,20115.630859375,
7792,23360.5546875,
7793,24811.2578125,
7794,15427.0009765625,
7795,24081.017578125,
7796,16239.265625,
7797,21367.0703125,
7798,24047.986328125,
7799,22242.001953125,
7800,24340.525390625,
7801,23137.255859375,
7802,15938.75390625,
7803,19617.119140625,
7804,19628.61328125,
7805,27300.7734375,
7806,19137.4765625,
7807,21446.005859375,
7808,24077.42578125,
7809,23071.451171875,
7810,22457.970703125,
7811,18263.140625,
7812,24446.666015625,
7813,21775.41796875,
7814,25467.4765625,
7815,19245.796875,
7816,15970.0185546875,
7817,22632.9140625,
7818,26532.33984375,
7819,25949.564453125,
7820,25922.05078125,
7821,25159.248046875,
7822,18896.701171875,
7823,17342.65625,
7824,17686.99609375,
7825,20531.943359375,
7826,13993.341796875,
7827,22048.607421875,
7828,25949.1640625,
7829,22492.23046875,
7830,21253.3125,
7831,34514.21875,
7832,22826.52734375,
7833,24189.9609375,
7834,18593.244140625,
7835,31024.412109375,
7836,27550.931640625,
7837,19111.71875,
7838,22273.720703125,
7839,19993.30078125,
7840,19041.228515625,
7841,18327.0703125,
7842,18847.123046875,
7843,26305.166015625,
7844,20199.44921875,
7845,17197.28125,
7846,25417.69921875,
7847,20097.30078125,
7848,23493.4453125,
7849,15584.87109375,
7850,25664.037109375,
7851,21535.6328125,
7852,26774.251953125,
7853,20626.77734375,
7854,23618.1484375,
7855,22552.5859375,
7856,21512.9140625,
7857,17341.474609375,
7858,21453.234375,
7859,20191.5546875,
7860,25043.8046875,
7861,25351.4921875,
7862,27715.64453125,
7863,21840.904296875,
7864,20427.794921875,
7865,24643.130859375,
7866,26259.041015625,
7867,21796.380859375,
7868,26630.162109375,
7869,24219.1171875,
7870,27462.45703125,
7871,22331.228515625,
7872,18241.0078125,
7873,19230.263671875,
7874,27290.732421875,
7875,19644.02734375,
7876,24955.0546875,
7877,25432.982421875,
7878,19840.287109375,
7879,16321.2666015625,
7880,22436.349609375,
7881,19934.513671875,
7882,17902.47265625,
7883,30724.85546875,
7884,25482.251953125,
7885,20019.46484375,
7886,19138.412109375,
7887,17027.775390625,
7888,20462.81640625,
7889,19982.154296875,
7890,20392.515625,
7891,30616.12890625,
7892,21684.01953125,
7893,26253.45703125,
7894,31492.787109375,
7895,19402.046875,
7896,17497.310546875,
7897,18884.48828125,
7898,19852.75,
7899,18370.41015625,
7900,16297.8251953125,
7901,16498.37109375,
7902,22585.072265625,
7903,20174.791015625,
7904,27971.65234375,
7905,21535.544921875,
7906,18901.62890625,
7907,22220.068359375,
7908,19832.375,
7909,20126.107421875,
7910,20661.48828125,
7911,20389.45703125,
7912,23112.5390625,
7913,23477.880859375,
7914,14960.3916015625,
7915,30896.796875,
7916,23714.701171875,
7917,26466.2109375,
7918,19708.34375,
7919,20743.275390625,
7920,27590.1484375,
7921,37013.54296875,
7922,31382.068359375,
7923,20185.326171875,
7924,23696.75390625,
7925,21529.130859375,
7926,18779.1484375,
7927,17870.78125,
7928,18489.169921875,
7929,26519.662109375,
7930,18893.0,
7931,18244.638671875,
7932,21519.86328125,
7933,21181.603515625,
7934,19263.05859375,
7935,26940.224609375,
7936,24550.849609375,
7937,19586.494140625,
7938,15598.1357421875,
7939,19659.01953125,
7940,17622.416015625,
7941,23874.919921875,
7942,21288.7421875,
7943,23300.931640625,
7944,21593.30078125,
7945,19662.62890625,
7946,17431.90234375,
7947,28499.546875,
7948,21841.09375,
7949,24371.681640625,
7950,21759.4375,
7951,22887.880859375,
7952,21209.3984375,
7953,15242.8310546875,
7954,32157.474609375,
7955,23979.50390625,
7956,19824.0234375,
7957,16499.107421875,
7958,23335.77734375,
7959,17746.083984375,
7960,22550.64453125,
7961,24796.70703125,
7962,19021.951171875,
7963,18219.10546875,
7964,18721.6484375,
7965,22102.58984375,
7966,22159.80859375,
7967,21415.078125,
7968,18082.23828125,
7969,36322.01171875,
7970,17040.025390625,
7971,24180.404296875,
7972,24289.939453125,
7973,22108.36328125,
7974,22310.61328125,
7975,26736.794921875,
7976,15270.8515625,
7977,16201.9248046875,
7978,16356.8681640625,
7979,22484.294921875,
7980,17626.431640625,
7981,16386.796875,
7982,20978.322265625,
7983,24553.095703125,
7984,20402.98828125,
7985,19991.79296875,
7986,24404.9921875,
7987,24362.435546875,
7988,24883.1484375,
7989,20430.216796875,
7990,24605.85546875,
7991,18089.83203125,
7992,30950.984375,
7993,23184.955078125,
7994,16319.662109375,
7995,23289.4765625,
7996,22333.65234375,
7997,21158.662109375,
7998,22577.08984375,
7999,19121.6015625,
8000,22067.642578125,20185.49560546875
8001,17533.611328125,
8002,16878.763671875,
8003,13819.6435546875,
8004,20562.294921875,
8005,15807.515625,
8006,18448.69140625,
8007,16536.849609375,
8008,15895.2861328125,
8009,16993.8671875,
8010,18380.107421875,
8011,15868.4970703125,
8012,13696.435546875,
8013,16570.6640625,
8014,17561.880859375,
8015,17267.333984375,
8016,17481.900390625,
8017,15450.1640625,
8018,16453.0234375,
8019,15133.22265625,
8020,15500.7607421875,
8021,10413.7724609375,
8022,16909.958984375,
8023,19053.888671875,
8024,18310.359375,
8025,13777.1767578125,
8026,20272.34765625,
8027,16383.2451171875,
8028,18109.87890625,
8029,11793.7880859375,
8030,12516.408203125,
8031,16300.828125,
8032,15458.2978515625,
8033,18570.427734375,
8034,15356.291015625,
8035,13978.185546875,
8036,13779.0712890625,
8037,20353.349609375,
8038,18209.87109375,
8039,17072.90234375,
8040,13563.21484375,
8041,15862.91015625,
8042,14964.0234375,
8043,12606.0849609375,
8044,17397.9921875,
8045,15977.716796875,
8046,14381.6171875,
8047,14509.912109375,
8048,16134.572265625,
8049,19253.193359375,
8050,13980.8583984375,
8051,16627.935546875,
8052,15422.83984375,
8053,14042.8134765625,
8054,16615.373046875,
8055,20183.99609375,
8056,17669.40625,
8057,25421.744140625,
8058,16003.71484375,
8059,16755.044921875,
8060,15746.5576171875,
8061,14942.5400390625,
8062,15768.1904296875,
8063,16344.4189453125,
8064,22830.505859375,
8065,22563.55078125,
8066,14726.478515625,
8067,16929.271484375,
8068,15122.7978515625,
8069,14683.9541015625,
8070,18463.216796875,
8071,16735.6015625,
8072,15283.1650390625,
8073,14938.7587890625,
8074,13775.603515625,
8075,16665.427734375,
8076,20950.59765625,
8077,17610.154296875,
8078,14242.90234375,
8079,14549.724609375,
8080,17680.6953125,
8081,14369.8623046875,
8082,18502.388671875,
8083,17026.341796875,
8084,17153.498046875,
8085,14550.75,
8086,16087.8994140625,
8087,21530.8671875,
8088,14653.1728515625,
8089,15256.04296875,
8090,16957.48046875,
8091,17488.0859375,
8092,16791.150390625,
8093,17464.388671875,
8094,13553.59765625,
8095,13492.4619140625,
8096,19202.3359375,
8097,15086.255859375,
8098,16420.33203125,
8099,16356.6435546875,
8100,15257.6611328125,
8101,53008.01171875,
8102,124108.5625,
8103,123705.203125,
8104,87742.4140625,
8105,51812.671875,
8106,39707.4296875,
8107,17040.060546875,
8108,111411.15625,
8109,49585.7421875,
8110,78396.5,
8111,56426.140625,
8112,140079.65625,
8113,71970.5546875,
8114,53066.71484375,
8115,53993.76171875,
8116,24664.205078125,
8117,23300.17578125,
8118,136944.34375,
8119,72793.5078125,
8120,44121.546875,
8121,77684.375,
8122,47071.5859375,
8123,139032.28125,
8124,80048.0625,
8125,115269.5625,
8126,19460.224609375,
8127,25375.72265625,
8128,19594.810546875,
8129,131216.171875,
8130,138997.625,
8131,44368.64453125,
8132,82440.859375,
8133,101894.484375,
8134,45310.0078125,
8135,112280.6171875,
8136,79178.6640625,
8137,44362.484375,
8138,77410.59375,
8139,91848.46875,
8140,107017.2890625,
8141,105863.921875,
8142,23289.14453125,
8143,47252.4921875,
8144,100969.0390625,
8145,88187.1484375,
8146,68295.578125,
8147,51470.2421875,
8148,108820.6640625,
8149,117584.5078125,
8150,52503.2890625,
8151,78335.640625,
8152,77400.703125,
8153,98713.234375,
8154,41688.90234375,
8155,51575.62890625,
8156,59537.3671875,
8157,108304.7421875,
8158,106195.0546875,
8159,80060.6484375,
8160,24010.232421875,
8161,48597.8046875,
8162,131206.703125,
8163,110439.59375,
8164,89868.1015625,
8165,23532.349609375,
8166,27235.8046875,
8167,75516.421875,
8168,107071.1796875,
8169,52748.484375,
8170,17631.6328125,
8171,22308.568359375,
8172,42335.640625,
8173,44270.39453125,
8174,167662.71875,
8175,104500.484375,
8176,45183.44921875,
8177,48813.9609375,
8178,81583.75,
8179,56496.96875,
8180,18713.49609375,
8181,48290.1015625,
8182,19056.224609375,
8183,79970.6640625,
8184,46525.26171875,
8185,116310.0625,
8186,91166.4921875,
8187,47758.12109375,
8188,75559.109375,
8189,83907.4140625,
8190,94052.6328125,
8191,46427.33984375,
8192,17426.25,
8193,149773.921875,
8194,83688.3359375,
8195,44917.84765625,
8196,39141.8671875,
8197,109818.6484375,
8198,21267.7578125,
8199,96989.7734375,
8200,49896.25390625,
8201,52368.234375,
8202,129198.3828125,
8203,77233.3671875,
8204,22730.78515625,
8205,74293.1796875,
8206,99741.1171875,
8207,70239.4375,
8208,135594.875,
8209,17909.080078125,
8210,49357.96484375,
8211,66124.953125,
8212,86896.828125,
8213,95716.34375,
8214,110625.0546875,
8215,84435.625,
8216,52976.78515625,
8217,62582.421875,
8218,77300.5390625,
8219,68450.0625,
8220,108841.6796875,
8221,32963.3671875,
8222,54014.8046875,
8223,34169.3046875,
8224,121428.46875,
8225,81790.3125,
8226,116999.40625,
8227,32627.125,
8228,65041.0546875,
8229,163480.796875,
8230,77828.125,
8231,41594.734375,
8232,65548.359375,
8233,83061.578125,
8234,43156.984375,
8235,59851.69140625,
8236,164993.875,
8237,90741.859375,
8238,110766.0703125,
8239,79949.8125,
8240,38045.1796875,
8241,104908.4921875,
8242,46773.84765625,
8243,57236.734375,
8244,40949.34375,
8245,23635.103515625,
8246,37386.1640625,
8247,20253.96875,
8248,23354.30859375,
8249,19251.4296875,
8250,101882.78125,
8251,103672.3359375,
8252,109069.5234375,
8253,22004.0546875,
8254,46719.01171875,
8255,20626.685546875,
8256,17780.767578125,
8257,95598.2734375,
8258,21021.150390625,
8259,66354.765625,
8260,64570.98828125,
8261,100478.21875,
8262,42951.57421875,
8263,46775.0546875,
8264,79273.125,
8265,19630.9609375,
8266,17038.640625,
8267,18926.056640625,
8268,88014.3984375,
8269,164740.796875,
8270,104409.5390625,
8271,54934.515625,
8272,37220.1953125,
8273,99990.9296875,
8274,43461.1015625,
8275,21993.275390625,
8276,74969.40625,
8277,134811.9375,
8278,59639.4453125,
8279,137712.265625,
8280,24315.44921875,
8281,109260.5078125,
8282,136081.796875,
8283,93991.59375,
8284,80693.796875,
8285,46854.9296875,
8286,154488.578125,
8287,61262.8984375,
8288,83060.5546875,
8289,51754.0078125,
8290,77992.21875,
8291,79243.0390625,
8292,89109.703125,
8293,97164.2890625,
8294,81183.8984375,
8295,79359.3125,
8296,51842.6640625,
8297,72317.625,
8298,70675.609375,
8299,76051.71875,
8300,68481.8125,
8301,57381.7265625,
8302,145271.671875,
8303,69273.875,
8304,23128.017578125,
8305,68511.515625,
8306,41130.39453125,
8307,96411.3203125,
8308,24592.4609375,
8309,68444.4453125,
8310,22578.763671875,
8311,66668.6484375,
8312,50852.83203125,
8313,160796.75,
8314,81651.609375,
8315,40484.51171875,
8316,46748.7265625,
8317,122767.34375,
8318,66292.859375,
8319,87649.65625,
8320,72373.3515625,
8321,22182.927734375,
8322,85921.0625,
8323,123134.734375,
8324,24553.1171875,
8325,50276.35546875,
8326,34347.2265625,
8327,19776.83984375,
8328,22769.697265625,
8329,68195.9296875,
8330,79752.828125,
8331,71722.1875,
8332,49655.80859375,
8333,37781.94921875,
8334,42819.24609375,
8335,71075.8046875,
8336,73486.609375,
8337,131279.90625,
8338,54872.2578125,
8339,92623.6484375,
8340,115224.3984375,
8341,90416.796875,
8342,68851.8671875,
8343,55580.5390625,
8344,79169.578125,
8345,95492.0234375,
8346,25365.56640625,
8347,109708.8359375,
8348,55734.37890625,
8349,24637.08203125,
8350,57362.00390625,
8351,48842.8359375,
8352,48764.1796875,
8353,49413.796875,
8354,81384.3984375,
8355,115475.4375,
8356,38621.421875,
8357,126040.296875,
8358,54979.4609375,
8359,15146.408203125,
8360,131432.03125,
8361,17634.2578125,
8362,79328.7265625,
8363,98122.3515625,
8364,86389.359375,
8365,22359.748046875,
8366,105936.7109375,
8367,44176.046875,
8368,88091.6796875,
8369,47403.76171875,
8370,103925.734375,
8371,23899.908203125,
8372,117083.453125,
8373,105345.4453125,
8374,86314.734375,
8375,52181.62890625,
8376,25084.44921875,
8377,31274.4609375,
8378,45924.140625,
8379,136425.421875,
8380,49225.70703125,
8381,49257.38671875,
8382,99445.5390625,
8383,27924.169921875,
8384,80584.234375,
8385,28888.126953125,
8386,59238.62890625,
8387,184761.03125,
8388,71237.9375,
8389,56126.56640625,
8390,49735.65234375,
8391,75718.7265625,
8392,17775.306640625,
8393,20686.576171875,
8394,84366.0234375,
8395,34907.3125,
8396,79010.96875,
8397,71490.0546875,
8398,19989.33203125,
8399,50503.69921875,
8400,50901.7890625,
8401,82263.7265625,
8402,156121.96875,
8403,41712.67578125,
8404,15476.1416015625,
8405,93708.09375,
8406,46450.296875,
8407,50911.3046875,
8408,44214.1328125,
8409,98412.28125,
8410,33534.1015625,
8411,45211.98046875,
8412,43592.08984375,
8413,78932.453125,
8414,123441.7734375,
8415,29683.802734375,
8416,52132.44921875,
8417,20638.36328125,
8418,96922.4921875,
8419,90300.328125,
8420,139179.09375,
8421,88828.2734375,
8422,140554.25,
8423,43072.40234375,
8424,97327.1640625,
8425,144233.59375,
8426,26481.49609375,
8427,46986.1171875,
8428,62965.26953125,
8429,34853.76953125,
8430,159053.5625,
8431,53957.41015625,
8432,67038.265625,
8433,110639.296875,
8434,69808.5703125,
8435,36265.7734375,
8436,157717.90625,
8437,156200.046875,
8438,78009.09375,
8439,55912.23828125,
8440,55244.65234375,
8441,19480.634765625,
8442,46171.06640625,
8443,76704.5,
8444,51393.26953125,
8445,71968.9609375,
8446,48362.17578125,
8447,45815.06640625,
8448,205537.65625,
8449,50785.140625,
8450,50901.37890625,
8451,52981.48046875,
8452,55584.19140625,
8453,63898.265625,
8454,80616.5390625,
8455,134268.328125,
8456,24104.18359375,
8457,45302.55078125,
8458,127852.9375,
8459,50570.7578125,
8460,72653.0390625,
8461,78242.6484375,
8462,139485.40625,
8463,96126.109375,
8464,78201.5625,
8465,72823.609375,
8466,21598.8046875,
8467,52181.234375,
8468,145431.171875,
8469,100025.328125,
8470,56807.4765625,
8471,101883.6328125,
8472,63051.4296875,
8473,59730.90625,
8474,85431.96875,
8475,59754.95703125,
8476,47002.9296875,
8477,130545.234375,
8478,61213.84375,
8479,23113.826171875,
8480,145593.53125,
8481,47142.859375,
8482,66737.15625,
8483,21888.759765625,
8484,101832.390625,
8485,100266.46875,
8486,149763.84375,
8487,37569.8046875,
8488,89851.59375,
8489,184531.234375,
8490,103438.671875,
8491,42060.8046875,
8492,38344.26171875,
8493,26287.20703125,
8494,29715.537109375,
8495,49320.2109375,
8496,77229.2890625,
8497,47542.58984375,
8498,79972.203125,
8499,63177.796875,
8500,86213.453125,
8501,94100.203125,
8502,17879.326171875,
8503,51561.46484375,
8504,57418.171875,
8505,50088.02734375,
8506,22215.955078125,
8507,33770.69921875,
8508,100339.2734375,
8509,48890.19921875,
8510,81543.921875,
8511,48336.796875,
8512,88868.09375,
8513,76932.375,
8514,66751.0546875,
8515,41057.96484375,
8516,156527.703125,
8517,93980.1328125,
8518,36406.24609375,
8519,49321.046875,
8520,68131.8984375,
8521,111647.859375,
8522,51798.01171875,
8523,51613.78515625,
8524,37258.9140625,
8525,23010.244140625,
8526,49181.76953125,
8527,44607.15234375,
8528,45333.58984375,
8529,43411.20703125,
8530,24218.345703125,
8531,67735.640625,
8532,18194.3828125,
8533,27896.5859375,
8534,77114.953125,
8535,40968.9765625,
8536,94197.5546875,
8537,64669.51953125,
8538,14640.884765625,
8539,40361.71484375,
8540,101725.859375,
8541,109394.6953125,
8542,36954.90234375,
8543,59800.37890625,
8544,143543.234375,
8545,75508.6484375,
8546,35031.88671875,
8547,55039.6953125,
8548,22248.4921875,
8549,138438.484375,
8550,17458.83984375,
8551,73168.6875,
8552,21340.646484375,
8553,18912.435546875,
8554,27492.392578125,
8555,51510.71484375,
8556,76316.359375,
8557,137824.265625,
8558,49943.45703125,
8559,93383.203125,
8560,52456.08203125,
8561,98932.984375,
8562,114887.3125,
8563,122126.34375,
8564,56110.171875,
8565,137585.5625,
8566,51522.5703125,
8567,103344.5546875,
8568,65126.23828125,
8569,30069.880859375,
8570,43348.52734375,
8571,134971.0,
8572,25323.783203125,
8573,62145.81640625,
8574,32828.91796875,
8575,27542.7109375,
8576,29571.619140625,
8577,85077.3125,
8578,58880.9296875,
8579,143052.0,
8580,196140.859375,
8581,77392.71875,
8582,25697.380859375,
8583,121499.3984375,
8584,26125.74609375,
8585,39721.0546875,
8586,24842.6484375,
8587,43820.953125,
8588,89574.8046875,
8589,81917.96875,
8590,51486.75390625,
8591,87498.484375,
8592,45022.41796875,
8593,58143.28125,
8594,115020.5234375,
8595,126927.7890625,
8596,54271.76171875,
8597,53530.11328125,
8598,90051.453125,
8599,82922.9765625,
8600,22471.794921875,
8601,59382.1015625,
8602,64323.953125,
8603,113784.3984375,
8604,44213.0390625,
8605,28025.35546875,
8606,71376.3984375,
8607,53105.828125,
8608,41308.140625,
8609,73721.28125,
8610,54649.42578125,
8611,51896.11328125,
8612,91854.7890625,
8613,101002.71875,
8614,99140.203125,
8615,157552.078125,
8616,61034.4921875,
8617,125099.203125,
8618,103298.5234375,
8619,74314.1875,
8620,81861.765625,
