num_iter,loss_train,loss_val
3874,51968.28515625,
3875,120254.796875,
3876,105108.3828125,
3877,135041.78125,
3878,113932.1875,
3879,135255.859375,
3880,54263.9609375,
3881,46907.4765625,
3882,113806.921875,
3883,56532.06640625,
3884,92982.5546875,
3885,35839.27734375,
3886,170167.125,
3887,35361.57421875,
3888,76242.5390625,
3889,62678.76953125,
3890,88224.34375,
3891,32508.814453125,
3892,55160.484375,
3893,82491.34375,
3894,117249.296875,
3895,163011.65625,
3896,58811.26171875,
3897,88140.9453125,
3898,61437.5703125,
3899,82451.359375,
3900,59181.32421875,
3901,30088.71484375,
3902,31686.521484375,
3903,29709.501953125,
3904,26901.951171875,
3905,31645.20703125,
3906,30936.923828125,
3907,29588.818359375,
3908,31901.828125,
3909,25535.8359375,
3910,35748.9609375,
3911,28291.658203125,
3912,25476.193359375,
3913,25777.978515625,
3914,28505.515625,
3915,27950.99609375,
3916,20827.724609375,
3917,25576.357421875,
3918,27511.2421875,
3919,25451.861328125,
3920,27750.67578125,
3921,28446.869140625,
3922,31994.828125,
3923,33640.5859375,
3924,35344.69921875,
3925,18529.33203125,
3926,31318.07421875,
3927,22835.224609375,
3928,30801.3671875,
3929,25749.994140625,
3930,22117.17578125,
3931,29647.88671875,
3932,25749.416015625,
3933,24494.93359375,
3934,25452.51171875,
3935,25026.943359375,
3936,31690.376953125,
3937,27248.009765625,
3938,29848.2421875,
3939,21537.12109375,
3940,20019.724609375,
3941,21377.419921875,
3942,23319.83984375,
3943,27985.341796875,
3944,28384.75,
3945,27171.001953125,
3946,27338.986328125,
3947,25964.80859375,
3948,25696.291015625,
3949,27235.041015625,
3950,27134.576171875,
3951,24257.107421875,
3952,21833.474609375,
3953,29139.4921875,
3954,25075.05078125,
3955,33399.81640625,
3956,35259.796875,
3957,36967.7890625,
3958,25172.291015625,
3959,24029.509765625,
3960,24630.35546875,
3961,28404.09375,
3962,31742.095703125,
3963,21993.314453125,
3964,23653.12109375,
3965,26439.49609375,
3966,28090.69921875,
3967,30267.203125,
3968,20409.888671875,
3969,23599.33203125,
3970,23803.919921875,
3971,22933.771484375,
3972,30653.08203125,
3973,26692.25390625,
3974,40005.9296875,
3975,26733.955078125,
3976,27023.974609375,
3977,24324.708984375,
3978,20230.3984375,
3979,29586.5234375,
3980,20628.2890625,
3981,24115.11328125,
3982,25867.564453125,
3983,28153.923828125,
3984,23350.8671875,
3985,23465.75390625,
3986,30352.58203125,
3987,27764.189453125,
3988,19205.755859375,
3989,29708.8984375,
3990,24974.5859375,
3991,22696.33984375,
3992,22032.61328125,
3993,27277.90234375,
3994,29185.5,
3995,37618.8203125,
3996,27114.396484375,
3997,24644.630859375,
3998,27429.728515625,
3999,31649.162109375,
4000,26926.759765625,22038.64306640625
4001,23120.0703125,
4002,27416.58984375,
4003,25413.3984375,
4004,24821.349609375,
4005,23268.86328125,
4006,28840.541015625,
4007,32367.21484375,
4008,26187.7890625,
4009,23602.416015625,
4010,29486.619140625,
4011,25391.791015625,
4012,20678.275390625,
4013,28629.8359375,
4014,31955.267578125,
4015,18933.794921875,
4016,23852.8984375,
4017,28941.69140625,
4018,28151.251953125,
4019,23584.4609375,
4020,18814.982421875,
4021,27355.716796875,
4022,26370.763671875,
4023,30161.37890625,
4024,23560.201171875,
4025,20684.81640625,
4026,26378.03515625,
4027,26947.5234375,
4028,26840.931640625,
4029,24341.814453125,
4030,21728.71484375,
4031,24267.4921875,
4032,20694.912109375,
4033,33879.8671875,
4034,29028.642578125,
4035,19971.64453125,
4036,33642.69921875,
4037,28948.44140625,
4038,20369.83984375,
4039,26422.61328125,
4040,28853.81640625,
4041,30516.439453125,
4042,35202.0390625,
4043,27996.634765625,
4044,28195.56640625,
4045,25091.46484375,
4046,29621.486328125,
4047,26755.326171875,
4048,25664.74609375,
4049,27788.0546875,
4050,30157.462890625,
4051,29125.46484375,
4052,22460.55078125,
4053,27163.1796875,
4054,22089.443359375,
4055,27093.810546875,
4056,22851.158203125,
4057,22772.044921875,
4058,19317.724609375,
4059,26913.08984375,
4060,20414.794921875,
4061,26631.05078125,
4062,27588.08203125,
4063,29966.546875,
4064,26245.037109375,
4065,24327.4609375,
4066,26719.876953125,
4067,23980.916015625,
4068,31190.21875,
4069,35204.1328125,
4070,28125.2109375,
4071,26631.013671875,
4072,24696.185546875,
4073,24908.384765625,
4074,24052.4765625,
4075,29781.01953125,
4076,25094.83984375,
4077,27035.658203125,
4078,31923.166015625,
4079,35288.85546875,
4080,24585.10546875,
4081,28626.521484375,
4082,25392.189453125,
4083,24014.513671875,
4084,22290.18359375,
4085,30941.783203125,
4086,26504.048828125,
4087,25399.70703125,
4088,27491.97265625,
4089,28799.51953125,
4090,32241.328125,
4091,22172.208984375,
4092,26601.740234375,
4093,34379.30078125,
4094,35477.390625,
4095,22577.412109375,
4096,23071.93359375,
4097,29223.4921875,
4098,24465.04296875,
4099,26938.732421875,
4100,26233.326171875,
4101,25498.08984375,
4102,23703.11328125,
4103,22626.1015625,
4104,27489.27734375,
4105,26305.2109375,
4106,28593.515625,
4107,32001.8671875,
4108,29951.626953125,
4109,20843.416015625,
4110,23346.689453125,
4111,28099.7578125,
4112,28890.3984375,
4113,25398.724609375,
4114,26371.345703125,
4115,25786.005859375,
4116,24420.533203125,
4117,24218.880859375,
4118,30126.134765625,
4119,32202.009765625,
4120,23781.30859375,
4121,23818.736328125,
4122,22132.5234375,
4123,33935.33984375,
4124,18494.4765625,
4125,29930.318359375,
4126,29436.42578125,
4127,26340.662109375,
4128,23182.158203125,
4129,34716.5,
4130,23583.08984375,
4131,27234.107421875,
4132,20810.478515625,
4133,27369.12109375,
4134,30606.96484375,
4135,24915.814453125,
4136,23739.154296875,
4137,31668.443359375,
4138,22035.6953125,
4139,29673.61328125,
4140,26198.74609375,
4141,29440.71484375,
4142,25501.724609375,
4143,30579.953125,
4144,34265.578125,
4145,19811.099609375,
4146,28078.34765625,
4147,25712.333984375,
4148,23736.638671875,
4149,24183.9609375,
4150,22683.361328125,
4151,23239.759765625,
4152,25502.2734375,
4153,28707.27734375,
4154,22895.279296875,
4155,29501.7734375,
4156,27522.912109375,
4157,23748.669921875,
4158,26621.626953125,
4159,31921.0859375,
4160,23831.65234375,
4161,28617.2421875,
4162,36690.4375,
4163,29239.99609375,
4164,24450.83203125,
4165,25394.55078125,
4166,27038.923828125,
4167,29809.447265625,
4168,26649.916015625,
4169,27995.814453125,
4170,29080.943359375,
4171,28299.412109375,
4172,31882.140625,
4173,32407.755859375,
4174,21590.23828125,
4175,25804.322265625,
4176,33979.171875,
4177,22594.5703125,
4178,22141.244140625,
4179,28416.99609375,
4180,24114.876953125,
4181,25855.720703125,
4182,28301.630859375,
4183,23221.529296875,
4184,24360.169921875,
4185,24295.541015625,
4186,27455.177734375,
4187,23819.83203125,
4188,21836.86328125,
4189,19075.7890625,
4190,30666.068359375,
4191,23849.970703125,
4192,23466.791015625,
4193,30838.921875,
4194,25114.66015625,
4195,26815.1171875,
4196,27806.208984375,
4197,33832.5390625,
4198,22467.3515625,
4199,29368.40625,
4200,22154.345703125,
4201,51351.58984375,
4202,91268.921875,
4203,24184.5859375,
4204,52739.26171875,
4205,47778.03515625,
4206,52192.2265625,
4207,55339.1015625,
4208,57139.7109375,
4209,87886.2734375,
4210,47369.4765625,
4211,23689.06640625,
4212,172640.8125,
4213,79285.828125,
4214,75253.484375,
4215,23876.951171875,
4216,53869.46484375,
4217,72609.84375,
4218,98152.28125,
4219,95933.0234375,
4220,55682.63671875,
4221,83698.09375,
4222,25423.447265625,
4223,171890.328125,
4224,45645.51953125,
4225,108796.953125,
4226,121675.828125,
4227,86888.3984375,
4228,54540.40234375,
4229,123795.0234375,
4230,53650.1015625,
4231,44261.94921875,
4232,25873.23828125,
4233,97337.2421875,
4234,49077.1640625,
4235,116953.375,
4236,81829.0859375,
4237,74187.375,
4238,101769.6796875,
4239,146476.0625,
4240,92219.46875,
4241,82669.2734375,
4242,29062.9921875,
4243,28690.50390625,
4244,73646.078125,
4245,109864.109375,
4246,74786.15625,
4247,29330.705078125,
4248,113634.328125,
4249,109036.984375,
4250,180796.546875,
4251,84848.609375,
4252,95144.5546875,
4253,71482.3359375,
4254,82220.4140625,
4255,62689.32421875,
4256,88219.1328125,
4257,90124.078125,
4258,96284.390625,
4259,46846.75390625,
4260,73054.296875,
4261,87336.3984375,
4262,137495.359375,
4263,28613.33984375,
4264,74125.9140625,
4265,84421.0625,
4266,28664.92578125,
4267,25256.43359375,
4268,126991.5390625,
4269,108692.203125,
4270,57924.67578125,
4271,92523.09375,
4272,118708.1640625,
4273,124004.625,
4274,28227.08984375,
4275,52564.546875,
4276,103047.84375,
4277,145524.40625,
4278,22990.099609375,
4279,83426.3125,
4280,123965.34375,
4281,87159.6875,
4282,55511.2265625,
4283,78311.640625,
4284,28658.908203125,
4285,104565.6171875,
4286,29310.068359375,
4287,124096.9375,
4288,61522.05078125,
4289,130001.375,
4290,81382.875,
4291,49215.0546875,
4292,95367.359375,
4293,51766.89453125,
4294,24915.4921875,
4295,126366.359375,
4296,117751.09375,
4297,53488.94921875,
4298,76237.96875,
4299,45725.61328125,
4300,110355.6484375,
4301,157207.1875,
4302,63450.1875,
4303,24872.337890625,
4304,122447.40625,
4305,93377.09375,
4306,52731.234375,
4307,30418.33203125,
4308,89381.234375,
4309,30481.45703125,
4310,51833.828125,
4311,68020.59375,
4312,86961.6640625,
4313,53762.08203125,
4314,113375.6875,
4315,26517.40234375,
4316,28753.0234375,
4317,83390.078125,
4318,61605.23046875,
4319,163848.796875,
4320,64613.91796875,
4321,68155.6875,
4322,58835.13671875,
4323,120870.375,
4324,54054.859375,
4325,61179.38671875,
4326,49872.18359375,
4327,51985.1796875,
4328,72375.7421875,
4329,56455.19921875,
4330,85555.84375,
4331,75708.1484375,
4332,53562.9453125,
4333,208563.859375,
4334,92038.7890625,
4335,91576.609375,
4336,59724.32421875,
4337,86208.65625,
4338,50155.9921875,
4339,78124.8671875,
4340,140155.125,
4341,58999.28515625,
4342,44529.734375,
4343,103506.484375,
4344,134456.3125,
4345,51641.32421875,
4346,21741.28125,
4347,139371.234375,
4348,77918.109375,
4349,76268.703125,
4350,54886.3828125,
4351,21632.056640625,
4352,57093.171875,
4353,83759.9609375,
4354,103609.7578125,
4355,70441.625,
4356,72556.75,
4357,87814.90625,
4358,79044.03125,
4359,179541.5625,
4360,27918.341796875,
4361,118005.71875,
4362,25434.23828125,
4363,147383.59375,
4364,53047.64453125,
4365,26561.0234375,
4366,128312.75,
4367,75948.5,
4368,58735.60546875,
4369,80079.78125,
4370,29111.1171875,
4371,108339.609375,
4372,94352.84375,
4373,43933.11328125,
4374,101532.609375,
4375,68441.015625,
4376,99988.3515625,
4377,57160.03125,
4378,74034.53125,
4379,39120.8671875,
4380,83317.1875,
4381,53481.58984375,
4382,57100.26171875,
4383,31302.134765625,
4384,48021.7265625,
4385,131222.046875,
4386,42758.4375,
4387,44235.63671875,
4388,80890.828125,
4389,116445.8359375,
4390,86535.84375,
4391,106702.765625,
4392,59006.51953125,
4393,58172.69140625,
4394,72414.0078125,
4395,27016.380859375,
4396,107098.6015625,
4397,74316.078125,
4398,83244.3125,
4399,56668.70703125,
4400,53012.734375,
4401,58759.66015625,
4402,62114.4765625,
4403,53237.33984375,
4404,105781.1640625,
4405,55491.9140625,
4406,57910.203125,
4407,47055.38671875,
4408,45619.77734375,
4409,81492.1484375,
4410,53029.69140625,
4411,83364.875,
4412,49552.4140625,
4413,90400.6640625,
4414,79720.6875,
4415,92569.5546875,
4416,126630.0234375,
4417,131827.46875,
4418,74197.09375,
4419,21154.18359375,
4420,69784.34375,
4421,58028.44140625,
4422,51192.37890625,
4423,176675.6875,
4424,84588.625,
4425,23106.970703125,
4426,48470.33203125,
4427,78336.4140625,
4428,80931.96875,
4429,50047.234375,
4430,138667.84375,
4431,25685.451171875,
4432,48607.015625,
4433,64247.921875,
4434,131408.984375,
4435,73196.84375,
4436,52411.31640625,
4437,59403.0390625,
4438,24200.962890625,
4439,24701.57421875,
4440,52649.6328125,
4441,23960.58984375,
4442,114055.8984375,
4443,52461.9765625,
4444,76315.0390625,
4445,152221.28125,
4446,81869.3125,
4447,107754.984375,
4448,88833.3046875,
4449,40625.8125,
4450,55912.38671875,
4451,88212.3359375,
4452,68601.125,
4453,53670.38671875,
4454,53392.60546875,
4455,74224.7421875,
4456,58546.671875,
4457,46302.6015625,
4458,23180.48828125,
4459,23318.14453125,
4460,91088.203125,
4461,115878.6875,
4462,207010.859375,
4463,118213.453125,
4464,70329.109375,
4465,124663.9140625,
4466,93304.84375,
4467,42000.58203125,
4468,65435.2265625,
4469,23057.83203125,
4470,97789.484375,
4471,38419.1875,
4472,23363.572265625,
4473,109410.1796875,
4474,28223.712890625,
4475,25046.572265625,
4476,91523.078125,
4477,102321.453125,
4478,26464.583984375,
4479,49462.00390625,
4480,102042.6328125,
4481,25739.283203125,
4482,22823.6796875,
4483,94491.609375,
4484,78608.2890625,
4485,121076.1953125,
4486,84159.5234375,
4487,24352.380859375,
4488,49635.5703125,
4489,25249.970703125,
4490,56766.078125,
4491,110110.0078125,
4492,48553.58203125,
4493,25610.103515625,
4494,24878.869140625,
4495,104241.7578125,
4496,86891.078125,
4497,115888.21875,
4498,129190.0234375,
4499,24335.037109375,
4500,89605.6640625,
4501,28274.69921875,
4502,53759.3671875,
4503,74091.859375,
4504,25541.232421875,
4505,111424.4140625,
4506,79467.3046875,
4507,88688.3984375,
4508,52935.578125,
4509,52576.48046875,
4510,115233.3984375,
4511,85448.21875,
4512,78187.1484375,
4513,117754.0078125,
4514,54639.1796875,
4515,55349.52734375,
4516,124958.96875,
4517,56839.109375,
4518,23233.07421875,
4519,26482.4609375,
4520,116439.09375,
4521,46915.76171875,
4522,56937.89453125,
4523,126957.953125,
4524,50901.22265625,
4525,103807.234375,
4526,78134.5234375,
4527,51747.68359375,
4528,74168.9375,
4529,108189.8828125,
4530,54767.5390625,
4531,80112.2734375,
4532,24522.759765625,
4533,67052.4765625,
4534,58596.5078125,
4535,58701.5703125,
4536,24472.865234375,
4537,51384.80078125,
4538,52682.0546875,
4539,91086.234375,
4540,114395.46875,
4541,74379.1875,
4542,26610.794921875,
4543,125838.53125,
4544,48274.1015625,
4545,92097.7890625,
4546,24880.259765625,
4547,49035.3671875,
4548,27414.33984375,
4549,93723.1640625,
4550,76763.7734375,
4551,116293.234375,
4552,155567.875,
4553,77630.015625,
4554,82706.359375,
4555,20804.228515625,
4556,77158.703125,
4557,103339.0234375,
4558,82081.8984375,
4559,44956.8203125,
4560,86607.6796875,
4561,43017.390625,
4562,28263.345703125,
4563,54863.3671875,
4564,84838.28125,
4565,140380.09375,
4566,113999.453125,
4567,58477.69140625,
4568,47710.62890625,
4569,56200.234375,
4570,23957.197265625,
4571,55085.8671875,
4572,62263.0078125,
4573,24237.912109375,
4574,56706.1484375,
4575,58012.00390625,
4576,57474.171875,
4577,66768.53125,
4578,145866.09375,
4579,45044.3984375,
4580,57325.4296875,
4581,22005.263671875,
4582,73101.1640625,
4583,78387.046875,
4584,23862.302734375,
4585,133865.453125,
4586,63094.85546875,
4587,47859.1640625,
4588,110903.5390625,
4589,121925.609375,
4590,50508.79296875,
4591,93680.96875,
4592,75129.0390625,
4593,60396.69921875,
4594,88899.21875,
4595,145966.3125,
4596,92328.953125,
4597,26554.095703125,
4598,53366.390625,
4599,79844.0546875,
4600,24521.40234375,
4601,23558.13671875,
4602,96626.0390625,
4603,52243.03515625,
4604,87902.6484375,
4605,79563.734375,
4606,75924.625,
4607,70749.34375,
4608,114562.1328125,
4609,77665.5390625,
4610,114524.28125,
4611,27485.533203125,
4612,61081.6171875,
4613,87874.7890625,
4614,49787.51171875,
4615,77225.640625,
4616,91527.9140625,
4617,92039.1015625,
4618,87149.6796875,
4619,57823.046875,
4620,54767.22265625,
4621,60770.37890625,
4622,22013.33984375,
4623,43774.33203125,
4624,80274.6640625,
4625,93866.46875,
4626,76964.703125,
4627,86598.84375,
4628,138125.15625,
4629,162274.15625,
4630,46726.21484375,
4631,109278.8828125,
4632,25139.322265625,
4633,25203.46484375,
4634,124889.96875,
4635,71444.78125,
4636,53600.04296875,
4637,54499.6484375,
4638,63954.45703125,
4639,86709.9375,
4640,80744.34375,
4641,133215.296875,
4642,136303.046875,
4643,56317.44921875,
4644,25468.162109375,
4645,87995.59375,
4646,72686.3671875,
4647,48043.50390625,
4648,112826.484375,
4649,47418.19921875,
4650,52237.08203125,
4651,26533.072265625,
4652,54719.33203125,
4653,25691.15234375,
4654,61637.65625,
4655,173790.953125,
4656,72620.734375,
4657,106874.7890625,
4658,72202.2265625,
4659,126432.515625,
4660,88541.03125,
4661,157951.5625,
4662,52232.4296875,
4663,22589.9296875,
4664,54952.89453125,
4665,72974.4375,
4666,155277.078125,
4667,80580.1640625,
4668,92969.9140625,
4669,85986.328125,
4670,83801.4296875,
4671,143444.28125,
4672,55161.52734375,
4673,54632.37890625,
4674,52749.96484375,
4675,116320.9140625,
4676,165530.5,
4677,170316.5625,
4678,74949.2734375,
4679,77434.25,
4680,89750.5703125,
4681,40807.57421875,
4682,78990.078125,
4683,27217.138671875,
4684,88072.4296875,
4685,53099.4921875,
4686,108576.5078125,
4687,121473.890625,
4688,27973.173828125,
4689,24036.939453125,
4690,111249.8515625,
4691,62464.3046875,
4692,47956.87890625,
4693,78761.7734375,
4694,83461.4375,
4695,25871.80078125,
4696,101555.109375,
4697,29777.92578125,
4698,42629.20703125,
4699,120420.828125,
4700,49821.50390625,
4701,58238.0625,
4702,16438.712890625,
4703,85666.2890625,
4704,111702.390625,
4705,52998.77734375,
4706,70544.5234375,
4707,46911.04296875,
4708,51513.40234375,
4709,124133.953125,
4710,91157.3515625,
4711,43392.6015625,
4712,45553.328125,
4713,104119.6796875,
4714,67675.25,
4715,25888.158203125,
4716,41255.6953125,
4717,24195.220703125,
4718,23064.751953125,
4719,81120.4921875,
4720,43932.9296875,
4721,20380.248046875,
4722,67023.3515625,
4723,101336.234375,
4724,55224.08203125,
4725,56931.203125,
4726,140178.046875,
4727,24842.849609375,
4728,78345.484375,
4729,17274.66015625,
4730,83441.0546875,
4731,51375.5546875,
4732,52209.34765625,
4733,88275.109375,
4734,130261.6640625,
4735,73070.7109375,
4736,48198.734375,
4737,59627.95703125,
4738,58384.04296875,
4739,75692.390625,
4740,60967.890625,
4741,80211.4296875,
4742,42811.859375,
4743,87370.09375,
4744,87973.59375,
4745,46196.921875,
4746,19112.37109375,
4747,120764.453125,
4748,76319.5,
4749,147795.296875,
4750,55689.1015625,
4751,91554.1484375,
4752,81000.09375,
4753,79506.8046875,
4754,49134.63671875,
4755,50218.3046875,
4756,24303.505859375,
4757,47228.08203125,
4758,61121.89453125,
4759,86618.1796875,
4760,54354.52734375,
4761,20856.28515625,
4762,46084.3671875,
4763,42205.05078125,
4764,81443.6640625,
4765,194785.328125,
4766,79019.65625,
4767,102761.3828125,
4768,113123.1015625,
4769,66839.890625,
4770,59253.5546875,
4771,19571.478515625,
4772,22091.02734375,
4773,81428.2109375,
4774,117348.875,
4775,49732.07421875,
4776,175078.03125,
4777,74875.625,
4778,75547.25,
4779,82366.25,
4780,139683.90625,
4781,53916.83203125,
4782,22973.67578125,
4783,109586.171875,
4784,59088.5546875,
4785,25271.3046875,
4786,93875.4921875,
4787,22708.650390625,
4788,61980.44140625,
4789,75995.59375,
4790,84270.0390625,
4791,121580.984375,
4792,85826.59375,
4793,46998.06640625,
4794,149382.71875,
4795,82886.6171875,
4796,60590.6640625,
4797,61321.44921875,
4798,25251.669921875,
4799,42793.90234375,
4800,86654.71875,
4801,62565.09765625,
4802,146150.90625,
4803,24304.064453125,
4804,101956.390625,
4805,43327.24609375,
4806,101590.609375,
4807,59035.796875,
4808,85618.7421875,
4809,44566.3359375,
4810,85991.984375,
4811,118158.109375,
4812,42725.08203125,
4813,115647.875,
4814,19453.33203125,
4815,22212.005859375,
4816,50978.984375,
4817,61551.73828125,
4818,118078.4765625,
4819,83549.7734375,
4820,75753.6171875,
4821,76028.328125,
4822,170814.75,
4823,77066.078125,
4824,110383.1640625,
4825,57656.515625,
4826,93002.984375,
4827,51633.26953125,
4828,36115.609375,
4829,50497.44921875,
4830,52537.44140625,
4831,44583.2265625,
4832,76751.6640625,
4833,67790.7890625,
4834,26343.958984375,
4835,78189.0546875,
4836,128693.6484375,
4837,52962.87109375,
4838,42867.51953125,
4839,57170.69921875,
4840,84390.2890625,
4841,78894.234375,
4842,72569.296875,
4843,72184.40625,
4844,78273.359375,
4845,54578.8828125,
4846,61196.34375,
4847,74641.0,
4848,145698.796875,
4849,92027.1484375,
4850,84763.734375,
4851,78033.859375,
4852,72391.5234375,
4853,118203.328125,
4854,59577.234375,
4855,70079.8203125,
4856,75255.65625,
4857,21893.189453125,
4858,49124.984375,
4859,47984.6796875,
4860,22766.1015625,
4861,99977.203125,
4862,57465.65625,
4863,27654.193359375,
4864,180543.859375,
4865,22753.130859375,
4866,121286.71875,
4867,87053.203125,
4868,98400.3984375,
4869,72563.65625,
4870,57054.80078125,
4871,121284.4375,
4872,120113.453125,
4873,114435.015625,
4874,127686.1484375,
4875,22702.064453125,
4876,102160.5390625,
4877,79346.1796875,
4878,70507.4921875,
4879,70125.1640625,
4880,86043.9140625,
4881,49910.87890625,
4882,86882.7734375,
4883,102797.578125,
4884,63490.2421875,
4885,101607.796875,
4886,138060.796875,
4887,89536.1171875,
4888,61836.37890625,
4889,86772.59375,
4890,25977.61328125,
4891,105030.6328125,
4892,26597.302734375,
4893,83928.5390625,
4894,115721.859375,
4895,43231.6328125,
4896,63462.4921875,
4897,90323.640625,
4898,125502.1328125,
4899,59125.4296875,
4900,53539.64453125,
4901,19842.419921875,
4902,129678.71875,
4903,189847.46875,
4904,78255.2734375,
4905,28037.865234375,
4906,38149.14453125,
4907,33578.1640625,
4908,124928.2890625,
4909,21955.013671875,
4910,85663.515625,
4911,76686.078125,
4912,79654.8046875,
4913,84199.3125,
4914,172235.5,
4915,108674.1953125,
4916,144263.71875,
4917,51444.06640625,
4918,66059.609375,
4919,49074.61328125,
4920,80263.234375,
4921,51760.0390625,
4922,100646.3203125,
4923,110602.21875,
4924,55889.359375,
4925,27207.3046875,
4926,86409.109375,
4927,77352.78125,
4928,166642.125,
4929,86951.203125,
4930,53137.0390625,
4931,78074.953125,
4932,109057.109375,
4933,57596.046875,
4934,76458.3515625,
4935,25177.689453125,
4936,50205.7578125,
4937,24245.712890625,
4938,113571.6484375,
4939,60665.63671875,
4940,74803.6484375,
4941,53277.08203125,
4942,17953.943359375,
4943,82198.1171875,
4944,73136.3515625,
4945,38825.01171875,
4946,76086.8359375,
4947,81591.75,
4948,41814.5859375,
4949,46351.3671875,
4950,21950.05078125,
4951,56077.32421875,
4952,42696.2421875,
4953,115084.453125,
4954,84823.4375,
4955,20362.05078125,
4956,74800.5625,
4957,87757.8828125,
4958,94663.8046875,
4959,79094.6796875,
4960,77835.8984375,
4961,116442.75,
4962,45556.42578125,
4963,18161.12890625,
4964,42726.0625,
4965,93656.1640625,
4966,88743.203125,
4967,100905.4921875,
4968,61859.3671875,
4969,102460.2890625,
4970,22156.58984375,
4971,54291.40234375,
4972,62806.921875,
4973,42119.109375,
4974,28525.330078125,
4975,59754.0234375,
4976,105189.9296875,
4977,38354.58984375,
4978,137376.640625,
4979,145693.21875,
4980,25048.01953125,
4981,73031.625,
4982,84449.46875,
4983,110999.8203125,
4984,105610.703125,
4985,70475.40625,
4986,63286.3046875,
4987,148063.65625,
4988,56395.8828125,
4989,51210.01953125,
4990,94117.6484375,
4991,54540.7421875,
4992,49347.45703125,
4993,98931.234375,
4994,121418.5390625,
4995,78280.546875,
4996,39409.48828125,
4997,69539.0390625,
4998,46647.2109375,
4999,102610.0078125,
5000,57702.484375,36103.60986328125
5001,47523.63671875,
5002,53640.515625,
5003,200952.671875,
5004,125385.5390625,
5005,21171.978515625,
5006,80639.6484375,
5007,76028.6875,
5008,56384.9609375,
5009,54425.50390625,
5010,27296.333984375,
5011,111124.5234375,
5012,75205.3046875,
5013,51419.27734375,
5014,71481.4765625,
5015,25011.36328125,
5016,73188.5625,
5017,39809.51171875,
5018,56224.9296875,
5019,63251.12890625,
5020,96550.8828125,
5021,74318.703125,
5022,48432.89453125,
5023,45601.33984375,
5024,59160.97265625,
5025,110442.9296875,
5026,44145.359375,
5027,56724.75,
5028,83309.59375,
5029,86281.71875,
5030,77865.8671875,
5031,50473.5859375,
5032,89560.078125,
5033,50083.484375,
5034,86447.984375,
5035,131154.6875,
5036,58368.2109375,
5037,73125.8671875,
5038,131517.890625,
5039,76921.6484375,
5040,75533.84375,
5041,68397.640625,
5042,45857.01953125,
5043,158103.65625,
5044,34621.55859375,
5045,44885.3671875,
5046,47374.546875,
5047,168085.046875,
5048,73492.3125,
5049,137857.359375,
5050,28213.537109375,
5051,49684.75390625,
5052,70215.5625,
5053,122001.609375,
5054,143247.6875,
5055,48145.87109375,
5056,48405.7890625,
5057,24499.513671875,
5058,78095.2109375,
5059,82227.578125,
5060,51020.58984375,
5061,83389.7109375,
5062,49742.10546875,
5063,81818.859375,
5064,18893.115234375,
5065,59496.59765625,
5066,76967.109375,
5067,50918.31640625,
5068,53012.08984375,
5069,21640.42578125,
5070,22739.166015625,
5071,19224.478515625,
5072,93338.03125,
5073,89951.2578125,
5074,134277.296875,
5075,48899.4140625,
5076,46875.8515625,
5077,47930.12109375,
5078,151861.8125,
5079,43523.4921875,
5080,84112.84375,
5081,45629.1328125,
5082,83065.109375,
5083,75737.765625,
5084,75809.2890625,
5085,56476.9609375,
5086,17882.03125,
5087,107693.8828125,
5088,75248.984375,
5089,95949.859375,
5090,86735.140625,
5091,76953.625,
5092,71436.8984375,
5093,31202.58203125,
5094,45002.1171875,
5095,56830.0234375,
5096,27863.77734375,
5097,136930.171875,
5098,56946.4140625,
5099,133170.609375,
5100,51719.00390625,
5101,55816.63671875,
5102,98024.59375,
5103,99637.3671875,
5104,117814.953125,
5105,20881.619140625,
5106,51466.609375,
5107,84502.625,
5108,77285.453125,
5109,45167.28515625,
5110,51315.796875,
5111,129195.796875,
5112,72157.6328125,
5113,22967.263671875,
5114,32027.29296875,
5115,57915.51953125,
5116,113272.0625,
5117,55714.88671875,
5118,56063.359375,
5119,65253.76953125,
5120,59756.7421875,
5121,89025.203125,
5122,26945.822265625,
5123,81511.0859375,
5124,53125.66015625,
5125,52714.72265625,
5126,22904.21484375,
5127,31972.796875,
5128,51454.39453125,
5129,48481.6171875,
5130,58201.0546875,
5131,137015.46875,
5132,58659.44140625,
5133,75330.3671875,
5134,64706.76171875,
5135,24553.345703125,
5136,74984.5390625,
5137,84304.21875,
5138,76520.6171875,
5139,95781.796875,
5140,43262.6875,
5141,109530.984375,
5142,63597.31640625,
5143,48421.94921875,
5144,60084.65625,
5145,25960.36328125,
5146,27070.986328125,
5147,70047.546875,
5148,27973.845703125,
5149,47824.1484375,
5150,82484.1796875,
5151,42132.7734375,
5152,83535.5390625,
5153,166807.453125,
5154,31197.578125,
5155,108777.828125,
5156,49738.2421875,
5157,216545.703125,
5158,65154.796875,
5159,54586.828125,
5160,61677.171875,
5161,86551.9140625,
5162,28232.291015625,
5163,73265.1875,
5164,19926.634765625,
5165,86771.1796875,
5166,67030.765625,
5167,45370.33203125,
5168,58464.296875,
5169,53728.99609375,
5170,54647.51171875,
5171,50458.80078125,
5172,57299.15625,
5173,55187.40234375,
5174,22793.740234375,
5175,24016.02734375,
5176,121579.1328125,
5177,58572.95703125,
5178,54300.25390625,
5179,113149.25,
5180,59726.60546875,
5181,86467.03125,
5182,79128.1796875,
5183,125252.4140625,
5184,85731.1875,
5185,83815.1796875,
