num_iter,loss_train,loss_val
3019,25729.59765625,
3020,26878.728515625,
3021,24290.86328125,
3022,23814.697265625,
3023,31596.875,
3024,28761.197265625,
3025,22655.65234375,
3026,27691.154296875,
3027,49023.37109375,
3028,37207.27734375,
3029,23947.998046875,
3030,26815.87109375,
3031,29430.38671875,
3032,26583.193359375,
3033,26560.3203125,
3034,35339.10546875,
3035,31286.880859375,
3036,29671.234375,
3037,25394.67578125,
3038,28467.173828125,
3039,25150.95703125,
3040,28720.642578125,
3041,34480.38671875,
3042,26913.91796875,
3043,22124.74609375,
3044,26178.099609375,
3045,28941.21484375,
3046,23765.595703125,
3047,29027.5390625,
3048,24639.66796875,
3049,26266.162109375,
3050,30825.2734375,
3051,26711.92578125,
3052,29237.693359375,
3053,21121.81640625,
3054,26420.474609375,
3055,23876.00390625,
3056,23003.482421875,
3057,28285.505859375,
3058,33415.66015625,
3059,21926.7109375,
3060,26448.4921875,
3061,26363.72265625,
3062,24534.79296875,
3063,34348.27734375,
3064,28946.380859375,
3065,28072.94921875,
3066,27054.51171875,
3067,20794.3984375,
3068,25169.908203125,
3069,30663.322265625,
3070,35723.9375,
3071,26223.263671875,
3072,21758.462890625,
3073,28129.8671875,
3074,41671.44921875,
3075,29022.166015625,
3076,28600.474609375,
3077,24458.62109375,
3078,28003.482421875,
3079,23681.21484375,
3080,22593.583984375,
3081,24967.17578125,
3082,24245.14453125,
3083,35045.18359375,
3084,31621.140625,
3085,35453.86328125,
3086,23082.224609375,
3087,22555.36328125,
3088,21214.568359375,
3089,25170.076171875,
3090,29738.189453125,
3091,25364.98828125,
3092,26499.3828125,
3093,32023.255859375,
3094,28322.796875,
3095,19646.36328125,
3096,29116.865234375,
3097,23909.009765625,
3098,37389.51953125,
3099,23724.69921875,
3100,26286.1796875,
3101,25136.0859375,
3102,29539.6953125,
3103,25169.001953125,
3104,32693.6484375,
3105,24144.279296875,
3106,30710.064453125,
3107,29839.83984375,
3108,29937.447265625,
3109,31345.7734375,
3110,33277.64453125,
3111,23694.939453125,
3112,28999.111328125,
3113,23536.53515625,
3114,36124.87109375,
3115,22413.693359375,
3116,26955.8671875,
3117,25825.76953125,
3118,27390.791015625,
3119,30334.4765625,
3120,34683.76171875,
3121,30368.5546875,
3122,36598.1953125,
3123,24195.3046875,
3124,25637.060546875,
3125,30781.8515625,
3126,25602.7734375,
3127,30431.31640625,
3128,29688.078125,
3129,26822.67578125,
3130,27943.751953125,
3131,20334.94921875,
3132,25476.12109375,
3133,31618.048828125,
3134,30888.83984375,
3135,23840.248046875,
3136,31447.658203125,
3137,27231.333984375,
3138,27869.419921875,
3139,34245.6640625,
3140,22530.39453125,
3141,25428.5546875,
3142,27911.439453125,
3143,20838.138671875,
3144,31196.453125,
3145,19578.697265625,
3146,28168.35546875,
3147,27235.044921875,
3148,23491.451171875,
3149,24218.6484375,
3150,19895.853515625,
3151,25095.93359375,
3152,23974.384765625,
3153,42926.453125,
3154,23107.55078125,
3155,30819.08203125,
3156,32816.80859375,
3157,26073.080078125,
3158,22147.380859375,
3159,28916.603515625,
3160,28288.494140625,
3161,30176.755859375,
3162,32509.0703125,
3163,23795.83984375,
3164,24877.21484375,
3165,29879.162109375,
3166,23794.205078125,
3167,26453.271484375,
3168,22452.7109375,
3169,21560.74609375,
3170,23898.58984375,
3171,26112.873046875,
3172,25289.201171875,
3173,29804.1484375,
3174,29517.921875,
3175,25000.291015625,
3176,33630.234375,
3177,28951.947265625,
3178,26596.595703125,
3179,27670.009765625,
3180,32979.30859375,
3181,20131.208984375,
3182,26389.529296875,
3183,25341.51953125,
3184,27211.15234375,
3185,24595.986328125,
3186,21977.66015625,
3187,27870.888671875,
3188,22895.05078125,
3189,23513.42578125,
3190,22031.2109375,
3191,29033.8671875,
3192,34428.2109375,
3193,32932.828125,
3194,22456.916015625,
3195,22179.43359375,
3196,30809.478515625,
3197,30497.443359375,
3198,29138.80078125,
3199,25655.40234375,
3200,29518.443359375,
3201,30828.96484375,
3202,20685.474609375,
3203,21435.29296875,
3204,25413.32421875,
3205,32429.130859375,
3206,35910.30859375,
3207,31090.662109375,
3208,30675.75,
3209,35931.90625,
3210,22323.689453125,
3211,38152.12109375,
3212,37196.73828125,
3213,31038.65234375,
3214,26530.763671875,
3215,27541.869140625,
3216,23538.080078125,
3217,29612.0546875,
3218,32436.0234375,
3219,29736.271484375,
3220,28946.828125,
3221,22854.474609375,
3222,24936.90234375,
3223,24380.322265625,
3224,25432.97265625,
3225,28438.439453125,
3226,25454.208984375,
3227,27134.853515625,
3228,19017.759765625,
3229,32804.84375,
3230,26134.669921875,
3231,21233.08203125,
3232,28418.67578125,
3233,30064.931640625,
3234,28582.03125,
3235,32199.46484375,
3236,23406.341796875,
3237,22617.880859375,
3238,24611.447265625,
3239,22511.5546875,
3240,27927.849609375,
3241,24601.66015625,
3242,22804.126953125,
3243,24519.73828125,
3244,39598.91796875,
3245,33330.14453125,
3246,32670.44921875,
3247,28535.587890625,
3248,24106.8359375,
3249,25977.314453125,
3250,25307.697265625,
3251,20619.974609375,
3252,27410.755859375,
3253,33103.7890625,
3254,30761.83203125,
3255,25650.6015625,
3256,39808.69921875,
3257,30022.259765625,
3258,21974.646484375,
3259,24774.693359375,
3260,26013.013671875,
3261,29420.05078125,
3262,27454.94140625,
3263,22949.611328125,
3264,24449.419921875,
3265,26671.880859375,
3266,32663.06640625,
3267,22962.576171875,
3268,27546.6796875,
3269,27222.818359375,
3270,23191.330078125,
3271,24596.376953125,
3272,25293.55859375,
3273,30384.689453125,
3274,28102.677734375,
3275,24212.927734375,
3276,33921.28125,
3277,28863.58203125,
3278,24725.099609375,
3279,24651.9921875,
3280,30565.564453125,
3281,25376.6484375,
3282,33750.63671875,
3283,24152.111328125,
3284,29317.068359375,
3285,31484.599609375,
3286,31262.32421875,
3287,31162.578125,
3288,30490.125,
3289,25341.826171875,
3290,23838.0390625,
3291,24738.916015625,
3292,29722.53125,
3293,23467.634765625,
3294,24145.111328125,
3295,31270.736328125,
3296,24596.572265625,
3297,30020.412109375,
3298,25066.076171875,
3299,29038.720703125,
3300,32125.43359375,
3301,26497.615234375,
3302,23390.564453125,
3303,25396.6328125,
3304,22082.5390625,
3305,32795.7578125,
3306,31595.416015625,
3307,29204.328125,
3308,23029.591796875,
3309,33169.5234375,
3310,22490.3671875,
3311,23261.740234375,
3312,21748.271484375,
3313,36222.09375,
3314,25594.041015625,
3315,27545.529296875,
3316,27353.095703125,
3317,26315.326171875,
3318,24431.40234375,
3319,25080.193359375,
3320,23141.912109375,
3321,28266.9921875,
3322,28330.818359375,
3323,32899.875,
3324,24904.728515625,
3325,22208.595703125,
3326,22495.2734375,
3327,24455.0234375,
3328,26406.853515625,
3329,21776.171875,
3330,21180.701171875,
3331,24925.400390625,
3332,25439.220703125,
3333,38302.296875,
3334,33679.78125,
3335,21019.4296875,
3336,23512.447265625,
3337,28949.1953125,
3338,24730.49609375,
3339,25325.939453125,
3340,35923.328125,
3341,22499.2421875,
3342,24724.58203125,
3343,25276.95703125,
3344,32864.078125,
3345,26040.884765625,
3346,24164.107421875,
3347,24214.794921875,
3348,30065.3046875,
3349,27927.333984375,
3350,31502.306640625,
3351,23608.8671875,
3352,28496.578125,
3353,27684.568359375,
3354,34434.71484375,
3355,23529.0859375,
3356,33065.96484375,
3357,37791.08984375,
3358,37045.3828125,
3359,28127.447265625,
3360,27472.900390625,
3361,24260.35546875,
3362,26446.1640625,
3363,27102.314453125,
3364,32708.724609375,
3365,36075.2109375,
3366,25684.3046875,
3367,37695.5078125,
3368,19238.544921875,
3369,23216.7109375,
3370,22480.31640625,
3371,29786.818359375,
3372,25067.705078125,
3373,34770.84375,
3374,31290.44921875,
3375,27110.3359375,
3376,29692.3359375,
3377,25703.568359375,
3378,31822.705078125,
3379,25671.02734375,
3380,24487.908203125,
3381,24969.970703125,
3382,24763.857421875,
3383,26385.666015625,
3384,35666.48828125,
3385,29317.009765625,
3386,42092.66796875,
3387,39725.09375,
3388,23527.669921875,
3389,24560.724609375,
3390,29935.275390625,
3391,23292.8359375,
3392,22774.263671875,
3393,28466.603515625,
3394,26750.669921875,
3395,38036.671875,
3396,30957.033203125,
3397,33594.7109375,
3398,25253.876953125,
3399,30388.34375,
3400,39925.90625,
3401,25985.62109375,
3402,33448.4609375,
3403,26146.705078125,
3404,25649.201171875,
3405,32179.26171875,
3406,21152.076171875,
3407,25983.751953125,
3408,35731.1328125,
3409,33736.0078125,
3410,31032.2890625,
3411,26433.26171875,
3412,26000.509765625,
3413,22481.21484375,
3414,25278.89453125,
3415,32640.283203125,
3416,30207.296875,
3417,27522.884765625,
3418,29097.1171875,
3419,39315.27734375,
3420,30532.509765625,
3421,27355.66015625,
3422,29352.21484375,
3423,27900.26171875,
3424,26738.8359375,
3425,27683.49609375,
3426,26423.306640625,
3427,39257.984375,
3428,30574.30859375,
3429,27415.384765625,
3430,31172.603515625,
3431,28353.962890625,
3432,23450.6328125,
3433,31649.755859375,
3434,27164.728515625,
3435,19068.3828125,
3436,25349.541015625,
3437,24710.705078125,
3438,36848.03125,
3439,26715.224609375,
3440,24981.87109375,
3441,32107.7890625,
3442,34282.375,
3443,25683.146484375,
3444,34060.0703125,
3445,27056.19921875,
3446,23895.544921875,
3447,25424.77734375,
3448,24094.751953125,
3449,31727.068359375,
3450,23271.55078125,
3451,30718.24609375,
3452,24958.92578125,
3453,25632.3203125,
3454,26688.255859375,
3455,24232.689453125,
3456,31312.416015625,
3457,32497.166015625,
3458,24796.259765625,
3459,26095.595703125,
3460,32800.3203125,
3461,33051.23046875,
3462,29618.78125,
3463,29421.541015625,
3464,33270.7109375,
3465,35510.84375,
3466,24999.251953125,
3467,22896.896484375,
3468,26429.576171875,
3469,26302.14453125,
3470,31060.005859375,
3471,30265.484375,
3472,27590.857421875,
3473,27333.65234375,
3474,26983.189453125,
3475,29790.48828125,
3476,34667.3828125,
3477,26117.36328125,
3478,25770.220703125,
3479,28296.23828125,
3480,25534.76953125,
3481,22175.388671875,
3482,27665.939453125,
3483,22639.05859375,
3484,21385.685546875,
3485,30161.109375,
3486,30337.890625,
3487,23330.423828125,
3488,29337.40234375,
3489,27509.40234375,
3490,35940.98828125,
3491,26270.39453125,
3492,30040.76953125,
3493,22055.263671875,
3494,22480.599609375,
3495,21800.791015625,
3496,34942.796875,
3497,26944.689453125,
3498,24519.486328125,
3499,34471.29296875,
3500,22553.23828125,
3501,23852.052734375,
3502,24363.376953125,
3503,32182.970703125,
3504,27093.615234375,
3505,29018.759765625,
3506,31259.658203125,
3507,32409.42578125,
3508,29621.068359375,
3509,30537.568359375,
3510,28347.884765625,
3511,24332.634765625,
3512,34149.84375,
3513,30956.318359375,
3514,28191.4296875,
3515,26895.83203125,
3516,24065.091796875,
3517,31705.916015625,
3518,26565.677734375,
3519,32926.7890625,
3520,25275.841796875,
3521,26099.33203125,
3522,25766.306640625,
3523,24674.919921875,
3524,27018.599609375,
3525,23541.45703125,
3526,31121.9453125,
3527,22009.96484375,
3528,27173.46484375,
3529,23777.294921875,
3530,27077.77734375,
3531,36236.34765625,
3532,24500.962890625,
3533,23242.35546875,
3534,27998.92578125,
3535,32351.291015625,
3536,25432.08203125,
3537,22448.162109375,
3538,26937.3671875,
3539,23111.158203125,
3540,35196.4375,
3541,20046.43359375,
3542,25962.62109375,
3543,28154.134765625,
3544,23028.095703125,
3545,29343.349609375,
3546,24022.3671875,
3547,27460.16015625,
3548,30719.89453125,
3549,36646.56640625,
3550,32695.068359375,
3551,36239.24609375,
3552,23172.26953125,
3553,30640.103515625,
3554,29406.9921875,
3555,28132.45703125,
3556,22717.02734375,
3557,30741.345703125,
3558,23332.6171875,
3559,25895.318359375,
3560,25078.61328125,
3561,28712.26171875,
3562,28252.19140625,
3563,27268.525390625,
3564,28774.212890625,
3565,29021.796875,
3566,34304.71875,
3567,30693.87109375,
3568,35076.67578125,
3569,20664.42578125,
3570,25658.33984375,
3571,35107.125,
3572,30638.69140625,
3573,27990.220703125,
3574,31743.0234375,
3575,31323.599609375,
3576,27943.65234375,
3577,24235.86328125,
3578,29422.912109375,
3579,28355.8359375,
3580,28333.05859375,
3581,27052.787109375,
3582,35753.6875,
3583,25644.599609375,
3584,37136.83203125,
3585,25631.658203125,
3586,30272.58203125,
3587,22505.794921875,
3588,24841.23828125,
3589,30002.921875,
3590,21234.2890625,
3591,27962.724609375,
3592,26611.67578125,
3593,31630.177734375,
3594,25672.0234375,
3595,22676.787109375,
3596,32579.9296875,
3597,28358.90625,
3598,24039.638671875,
3599,33938.9453125,
3600,30312.244140625,
3601,23590.68359375,
3602,27791.166015625,
3603,25813.447265625,
3604,24621.0234375,
3605,33753.70703125,
3606,20597.919921875,
3607,20074.765625,
3608,23117.318359375,
3609,23376.46484375,
3610,26450.283203125,
3611,28765.431640625,
3612,27432.470703125,
3613,27120.30078125,
3614,34855.515625,
3615,23748.564453125,
3616,18687.18359375,
3617,31962.046875,
3618,20948.59375,
3619,25542.716796875,
3620,20793.0,
3621,22291.2421875,
3622,28213.8828125,
3623,27760.18359375,
3624,22787.04296875,
3625,18380.888671875,
3626,26336.326171875,
3627,21927.732421875,
3628,19641.853515625,
3629,32760.384765625,
3630,28393.21484375,
3631,23819.19921875,
3632,27703.396484375,
3633,34070.98046875,
3634,21530.8046875,
3635,28648.84375,
3636,25783.298828125,
3637,30488.697265625,
3638,25529.3671875,
3639,21985.720703125,
3640,22418.392578125,
3641,27282.349609375,
3642,26136.283203125,
3643,22166.849609375,
3644,31443.697265625,
3645,36806.4140625,
3646,33006.2578125,
3647,23126.966796875,
3648,29318.443359375,
3649,26719.74609375,
3650,21697.791015625,
3651,31977.12890625,
3652,25060.36328125,
3653,29588.27734375,
3654,28341.068359375,
3655,27392.228515625,
3656,23785.349609375,
3657,28541.142578125,
3658,25621.947265625,
3659,26393.251953125,
3660,25904.9140625,
3661,30031.4921875,
3662,26421.904296875,
3663,28400.595703125,
3664,21347.791015625,
3665,18458.3203125,
3666,28328.361328125,
3667,25775.6171875,
3668,24310.189453125,
3669,33876.10546875,
3670,23407.259765625,
3671,30966.3203125,
3672,25447.791015625,
3673,23200.673828125,
3674,31391.01953125,
3675,27076.3046875,
3676,33895.26953125,
3677,35148.421875,
3678,23924.65234375,
3679,27187.7265625,
3680,29451.146484375,
3681,27009.68359375,
3682,24687.701171875,
3683,31754.6796875,
3684,26544.10546875,
3685,26553.462890625,
3686,20666.009765625,
3687,26666.0234375,
3688,29827.939453125,
3689,27223.404296875,
3690,20301.8984375,
3691,28101.595703125,
3692,31529.287109375,
3693,29264.15234375,
3694,25687.533203125,
3695,21591.130859375,
3696,23717.419921875,
3697,30781.603515625,
3698,32423.48828125,
3699,25851.419921875,
3700,21699.08203125,
3701,27061.462890625,
3702,29671.896484375,
3703,26077.94140625,
3704,25730.818359375,
3705,19372.73046875,
3706,18875.541015625,
3707,29236.876953125,
3708,22158.474609375,
3709,25839.353515625,
3710,23969.158203125,
3711,30205.7109375,
3712,29104.259765625,
3713,33094.38671875,
3714,22279.50390625,
3715,24825.658203125,
3716,22365.595703125,
3717,31593.82421875,
3718,28674.140625,
3719,29041.876953125,
3720,35917.16796875,
3721,31672.02734375,
3722,24984.443359375,
3723,25289.98828125,
3724,21765.294921875,
3725,33142.38671875,
3726,21136.021484375,
3727,21722.240234375,
3728,30467.76171875,
3729,26202.013671875,
3730,21738.63671875,
3731,24324.513671875,
3732,31259.2734375,
3733,25232.01953125,
3734,24576.83984375,
3735,22891.654296875,
3736,29904.58203125,
3737,30371.9453125,
3738,25063.3046875,
3739,20844.259765625,
3740,24015.0234375,
3741,19230.119140625,
3742,29353.21875,
3743,28996.037109375,
3744,22978.158203125,
3745,24141.896484375,
3746,27904.01171875,
3747,23425.83984375,
3748,24338.630859375,
3749,26861.65234375,
3750,25315.177734375,
3751,25282.50390625,
3752,24461.87109375,
3753,32374.244140625,
3754,23247.498046875,
3755,23263.5546875,
3756,23541.220703125,
3757,24892.884765625,
3758,24068.244140625,
3759,26722.501953125,
3760,28226.720703125,
3761,33200.1171875,
3762,26708.458984375,
3763,24744.986328125,
3764,21844.943359375,
3765,28660.859375,
3766,28514.009765625,
3767,25368.94140625,
3768,18915.755859375,
3769,19871.7421875,
3770,22010.193359375,
3771,18357.365234375,
3772,29900.203125,
3773,23207.251953125,
3774,35679.375,
3775,22343.49609375,
3776,21907.482421875,
3777,25224.7734375,
3778,18825.69140625,
3779,26839.271484375,
3780,22579.212890625,
3781,18916.427734375,
3782,27227.82421875,
3783,22889.783203125,
3784,23845.58984375,
3785,28564.87109375,
3786,23450.69921875,
3787,20895.12890625,
3788,20559.765625,
3789,31398.166015625,
3790,27920.189453125,
3791,23778.751953125,
3792,23331.951171875,
3793,30279.033203125,
3794,18630.623046875,
3795,22858.9921875,
3796,28250.970703125,
3797,22418.416015625,
3798,27592.08984375,
3799,24433.865234375,
3800,22411.654296875,
3801,17499.904296875,
3802,25210.2578125,
3803,21730.490234375,
3804,26211.24609375,
3805,18004.302734375,
3806,28442.0546875,
3807,24252.841796875,
3808,28235.5390625,
3809,21944.802734375,
3810,26671.697265625,
3811,23311.689453125,
3812,27450.19140625,
3813,24320.4609375,
3814,20090.1875,
3815,23560.197265625,
3816,24198.005859375,
3817,22482.8984375,
3818,28167.64453125,
3819,23748.1171875,
3820,27503.6171875,
3821,19935.86328125,
3822,25923.55078125,
3823,32670.34765625,
3824,22829.376953125,
3825,25906.978515625,
3826,29369.1484375,
3827,20503.33984375,
3828,30289.884765625,
3829,21470.779296875,
3830,18771.435546875,
3831,30442.953125,
3832,31020.89453125,
3833,26129.732421875,
3834,26723.7734375,
3835,20221.0234375,
3836,22291.5703125,
3837,29063.421875,
3838,22187.70703125,
3839,26654.232421875,
3840,26337.759765625,
3841,24700.470703125,
3842,21847.771484375,
3843,19424.37890625,
3844,20687.21875,
3845,21643.76953125,
3846,28538.8046875,
3847,29481.916015625,
3848,27071.435546875,
3849,22628.357421875,
3850,34551.01171875,
3851,28452.791015625,
3852,28947.05078125,
3853,20748.3671875,
3854,21916.58984375,
3855,23575.666015625,
3856,27683.662109375,
3857,24422.39453125,
3858,27595.26953125,
3859,23838.94140625,
3860,23593.041015625,
3861,22372.408203125,
3862,30907.859375,
3863,22991.458984375,
3864,18527.1640625,
3865,23183.810546875,
3866,25756.822265625,
3867,23620.818359375,
3868,23549.392578125,
3869,20197.919921875,
3870,24270.09765625,
3871,19129.8671875,
3872,19327.380859375,
3873,19314.013671875,
3874,24760.17578125,
3875,35255.7109375,
3876,23564.98828125,
3877,27750.4296875,
3878,21690.685546875,
3879,18857.591796875,
3880,21519.35546875,
3881,26509.51171875,
3882,20088.0546875,
3883,18933.79296875,
3884,20650.49609375,
3885,18610.3203125,
3886,25852.740234375,
3887,31329.978515625,
3888,18963.666015625,
3889,32755.4296875,
3890,22388.486328125,
3891,23544.912109375,
3892,37941.9296875,
3893,26591.318359375,
3894,25585.330078125,
3895,25202.845703125,
3896,23015.384765625,
3897,22314.951171875,
3898,28981.95703125,
3899,25220.849609375,
3900,24558.251953125,
3901,21716.82421875,
3902,25786.8984375,
3903,19088.5234375,
3904,25509.896484375,
3905,18921.662109375,
3906,20794.1640625,
3907,18095.84375,
3908,25655.90234375,
3909,26325.99609375,
3910,24662.80078125,
3911,17653.86328125,
3912,25403.4296875,
3913,21705.638671875,
3914,20613.060546875,
3915,20046.291015625,
3916,24895.087890625,
3917,28223.759765625,
3918,20948.4609375,
3919,24588.01953125,
3920,18496.884765625,
3921,23365.79296875,
3922,25282.33203125,
3923,21564.572265625,
3924,23292.36328125,
3925,21343.3984375,
3926,22600.77734375,
3927,21151.291015625,
3928,20282.4296875,
3929,21985.818359375,
3930,25987.923828125,
3931,22328.15234375,
3932,22599.291015625,
3933,32212.578125,
3934,25635.03515625,
3935,23956.076171875,
3936,24812.826171875,
3937,22982.150390625,
3938,23477.400390625,
3939,17780.427734375,
3940,23973.443359375,
3941,24109.064453125,
3942,21530.541015625,
3943,24752.599609375,
3944,27684.8671875,
3945,17226.9375,
3946,25329.076171875,
3947,18383.794921875,
3948,19161.0859375,
3949,21983.201171875,
3950,21961.80859375,
3951,33108.10546875,
3952,20061.568359375,
3953,23704.68359375,
3954,22609.8671875,
3955,16082.044921875,
3956,17845.50390625,
3957,18898.546875,
3958,22919.3671875,
3959,20464.974609375,
3960,22945.2109375,
3961,18695.048828125,
3962,25062.75390625,
3963,18913.7265625,
3964,27956.662109375,
3965,25339.943359375,
3966,20411.203125,
3967,16305.3310546875,
3968,25834.751953125,
3969,28046.248046875,
3970,18437.11328125,
3971,31092.927734375,
3972,22047.978515625,
3973,19607.115234375,
3974,18431.439453125,
3975,17533.728515625,
3976,17033.529296875,
3977,23433.130859375,
3978,25156.095703125,
3979,28036.63671875,
3980,30598.7265625,
3981,21096.119140625,
3982,25690.072265625,
3983,19591.919921875,
3984,23808.966796875,
3985,23726.0546875,
3986,20016.279296875,
3987,27038.15234375,
3988,32301.791015625,
3989,16791.55859375,
3990,22898.935546875,
3991,22785.603515625,
3992,31962.0390625,
3993,22027.990234375,
3994,17478.494140625,
3995,19171.70703125,
3996,21049.93359375,
3997,17985.38671875,
3998,23127.83984375,
3999,21053.11328125,
4000,36581.3984375,22850.939453125
4001,19548.9609375,
4002,28098.291015625,
4003,23592.90234375,
4004,25239.80859375,
4005,26611.08203125,
4006,23285.720703125,
4007,27373.8359375,
4008,20121.974609375,
4009,21236.025390625,
4010,27281.634765625,
4011,20124.669921875,
4012,24959.857421875,
4013,28671.859375,
4014,19647.12109375,
4015,21423.45703125,
4016,26002.3671875,
4017,21950.287109375,
4018,23407.099609375,
4019,18641.263671875,
4020,21394.99609375,
4021,20951.62109375,
4022,22632.126953125,
4023,20531.90625,
4024,19749.521484375,
4025,18275.0859375,
4026,16910.24609375,
4027,22056.513671875,
4028,20108.193359375,
4029,22175.6953125,
4030,21065.384765625,
4031,14956.703125,
4032,22366.720703125,
4033,27071.154296875,
4034,25161.9609375,
4035,23042.37109375,
4036,19444.0703125,
4037,19021.166015625,
4038,21835.310546875,
4039,21869.9921875,
4040,20774.92578125,
4041,19921.201171875,
4042,16110.8671875,
4043,29472.734375,
4044,28503.595703125,
4045,25011.291015625,
4046,19150.259765625,
4047,27298.541015625,
4048,25366.42578125,
4049,22826.7890625,
4050,24334.0546875,
4051,27069.919921875,
4052,23480.068359375,
4053,30720.11328125,
4054,19327.46484375,
4055,24305.041015625,
4056,19401.23828125,
4057,20503.375,
4058,25385.33203125,
4059,19878.76171875,
4060,27466.833984375,
4061,17213.0234375,
4062,21489.916015625,
4063,23065.568359375,
4064,22392.560546875,
4065,25548.1640625,
4066,16925.771484375,
4067,26788.69140625,
4068,20013.6484375,
4069,19718.193359375,
4070,28909.447265625,
4071,26128.064453125,
4072,20058.125,
4073,28408.67578125,
4074,30182.720703125,
4075,26111.4609375,
4076,29777.33203125,
4077,25193.37109375,
4078,18875.130859375,
4079,26753.166015625,
4080,30206.05859375,
4081,21605.0703125,
4082,17138.212890625,
4083,24862.6953125,
4084,24699.02734375,
4085,17113.529296875,
4086,17923.98046875,
4087,27109.45703125,
4088,26810.14453125,
4089,26710.70703125,
4090,29177.078125,
4091,24732.30859375,
4092,20969.140625,
4093,23650.23828125,
4094,21169.662109375,
4095,30740.546875,
4096,18738.06640625,
4097,21099.58984375,
4098,20291.65625,
4099,21520.232421875,
4100,24284.35546875,
4101,22945.416015625,
4102,23640.345703125,
4103,24715.85546875,
4104,36313.11328125,
4105,31691.171875,
4106,30007.3671875,
4107,21733.2421875,
4108,24141.68359375,
4109,29224.89453125,
4110,20682.1328125,
4111,21661.6171875,
4112,23380.044921875,
4113,30575.583984375,
4114,25735.537109375,
4115,27070.75390625,
4116,24255.826171875,
4117,22710.4921875,
4118,28484.458984375,
4119,23329.099609375,
4120,35813.91015625,
4121,26857.6171875,
4122,26153.806640625,
4123,24143.755859375,
4124,22220.876953125,
4125,27947.240234375,
4126,25626.955078125,
4127,24457.85546875,
4128,29120.75390625,
4129,20864.34375,
4130,24190.818359375,
4131,22538.560546875,
4132,25555.970703125,
4133,26586.8984375,
4134,18869.18359375,
4135,36952.3203125,
4136,28095.751953125,
4137,23281.259765625,
4138,19173.248046875,
4139,30003.50390625,
4140,27161.318359375,
4141,24581.173828125,
4142,21345.73046875,
4143,25074.193359375,
4144,27222.33984375,
4145,32594.7421875,
4146,25787.783203125,
4147,21424.396484375,
4148,21670.11328125,
4149,20369.84765625,
4150,19611.453125,
4151,26459.39453125,
4152,21624.529296875,
4153,24504.068359375,
4154,27662.9609375,
4155,20804.5,
4156,21991.27734375,
4157,17264.78515625,
4158,24729.24609375,
4159,25431.568359375,
4160,20510.578125,
4161,28272.203125,
4162,21581.7734375,
4163,23674.83203125,
4164,33862.2421875,
4165,29045.53125,
4166,18862.529296875,
4167,22807.73828125,
4168,25395.5234375,
4169,26926.4609375,
4170,31699.3359375,
4171,27911.853515625,
4172,27200.548828125,
4173,24700.98828125,
4174,21949.982421875,
4175,19674.896484375,
4176,19890.49609375,
4177,31152.126953125,
4178,24602.37890625,
4179,18294.724609375,
4180,29706.65234375,
4181,28376.662109375,
4182,24811.955078125,
4183,25220.21484375,
4184,22054.130859375,
4185,32216.173828125,
4186,26200.357421875,
4187,27137.51171875,
4188,15751.8017578125,
4189,24727.05859375,
4190,20567.728515625,
4191,28538.95703125,
4192,31564.140625,
4193,28472.8515625,
4194,21269.625,
4195,28055.5234375,
4196,26630.708984375,
4197,20951.140625,
4198,26983.064453125,
4199,23290.728515625,
4200,28077.884765625,
4201,42540.03125,
4202,36785.734375,
4203,29280.302734375,
4204,32164.2578125,
4205,30913.1171875,
4206,25099.033203125,
4207,34660.64453125,
4208,22058.306640625,
4209,26438.76171875,
4210,30691.265625,
4211,24676.607421875,
4212,25353.8046875,
4213,27283.14453125,
4214,30131.86328125,
4215,26899.404296875,
4216,25829.1171875,
4217,34523.51171875,
4218,32161.564453125,
4219,24710.43359375,
4220,31047.5390625,
4221,27891.01953125,
4222,32516.91015625,
4223,26019.201171875,
4224,31229.66015625,
4225,20300.556640625,
4226,29396.439453125,
4227,28697.921875,
4228,31282.9609375,
4229,27440.794921875,
4230,31631.859375,
4231,30483.703125,
4232,36745.984375,
4233,28707.212890625,
4234,23918.33203125,
4235,27924.177734375,
4236,31698.6171875,
4237,29767.609375,
4238,26316.48828125,
4239,21490.8984375,
4240,23253.607421875,
4241,25863.681640625,
4242,27202.314453125,
4243,21754.80078125,
4244,24544.91796875,
4245,24904.33203125,
4246,24137.091796875,
4247,30641.671875,
4248,23464.01953125,
4249,23515.58984375,
4250,26927.95703125,
4251,26703.107421875,
4252,43662.109375,
4253,31367.35546875,
4254,27893.537109375,
4255,31050.78515625,
4256,30949.08984375,
4257,25508.36328125,
4258,35828.8984375,
4259,25226.896484375,
4260,30889.859375,
4261,29670.4609375,
4262,22637.341796875,
4263,24830.951171875,
4264,22973.876953125,
4265,29505.7109375,
4266,26534.7734375,
4267,30531.583984375,
4268,28594.4609375,
4269,22936.05078125,
4270,28825.3515625,
4271,27439.130859375,
4272,27103.97265625,
4273,22111.638671875,
4274,24068.017578125,
4275,21937.603515625,
4276,24044.951171875,
4277,25297.267578125,
4278,33961.79296875,
4279,31645.658203125,
4280,25870.8046875,
4281,25114.93359375,
4282,22212.771484375,
4283,31039.53125,
4284,29788.72265625,
4285,26810.052734375,
4286,32297.287109375,
4287,19877.578125,
4288,25419.919921875,
4289,30205.78125,
4290,27528.568359375,
4291,28575.693359375,
4292,41241.984375,
4293,30159.541015625,
4294,35237.43359375,
4295,28674.064453125,
4296,27667.744140625,
4297,27133.208984375,
4298,32467.693359375,
4299,25686.849609375,
